,Date,User ID,Tweet,label
2786,2023-03-07,1081777273.0,didu udah ambil nafas aja pak didu terus dorong anies jd presiden ke mumpung masih ada nafas dikandung bandung makanya jadi pemenang jangan jadi pecundang,Positive
2788,2023-03-07,306615832.0,pemimpin kebanggaan indonesia anies presiden ri,Positive
2790,2023-03-07,485856546.0,chotimah tetap anies presiden ri,Negative
2791,2023-03-07,3093949243.0,mohon maaf surya paloh saya berharapnya anies presiden ke,Positive
2801,2023-03-07,1195755866.0,nanti klo sudah di konfirmasi dan pak anies buka suara malah banyak dr petinggi rezim ini yg kena malu dan kena mental atau malah pak anies makin harum lg namanya anies for presiden ri,Positive
2803,2023-03-07,322295692.0,faktanya utk capres apapun parameternya hanya anies baswedan yg sdh memenuhi semua kriteria presiden ideal,Positive
2804,2023-03-07,306615832.0,anies pemimpin level internasional kebanggaan indonesia presiden ri,Positive
2805,2023-03-07,3230513774.0,inilah mengapa aniesahy layak jadi presiden dan wakil presiden indonesia di anies ahy,Negative
2807,2023-03-07,3230513774.0,survei indikator warga sumbar inginkan anies dan ahy jadi pasangan presiden dan wakil presiden anies ahy,Positive
2812,2023-03-07,1143922789.0,super sekali pak anies presiden,Positive
2820,2023-03-07,756374106.0,asmara anies didu saewad idha sir,Positive
2843,2023-03-07,2696971124.0,dia satu satunya tokoh yg bisa dan akan memajukan indonesia setelah di rusak okeh si pinokio raja dustayg tdk suka pak anies hanya orang tidak punya akal alias sakit jiwanyapaham,Negative
2846,2023-03-06,1428160045.0,fahnoor inismyname ya pak prabowo nampak sehat dan segar sehat selalu ya pakterus kuat hingga tahun sehingga pada saatnya bapak tak kurang sesuatu apapun kita bapak menghadiri pelantikan presiden dengan presiden yang juga muda dan segar yaitu bpk anies baswedan,Positive
2853,2023-03-06,223476605.0,presiden pks beberkan kriteria calon pendamping anies baswedan untuk pilpres,Negative
2869,2023-03-06,154435354.0,anies yg keluyuran ke luar negeri ganjar yg terus dapat dukungan dukungan ganjar jadi presiden ri di amerika serikat,Positive
2876,2023-03-06,46693036.0,ketua umum partai gerindra prabowo subianto meminta maaf kepada ketua umum partai nasdem surya paloh karena akan bersaing dengan anies baswedan di pemilu presiden meski berbeda sikap politik namun keduanya sepakat menjaga pemilu berjalan damai selengkapnya kunjungi,Positive
2881,2023-03-06,751062229.0,gw yakin pilgub dki dengan ayat dan mayatnya tidak akan pernah laku di indonesia yakin seyakin yakinnya presiden pks ingin ulang sukses usung anies baswedan di pilkada dki pada pemilu,Positive
2886,2023-03-06,306615832.0,dicintai rakyat di dalam dan di luar negeri anies presiden ri,Positive
2899,2023-03-06,76622634.0,karena semua salah anies makanya kita jadikan dia presiden agar bisa membereskan semua kesalahannya aamiin,Negative
2901,2023-03-06,266454412.0,bersiap cari bekal pemenangan berikutnya tiga hari kemarin cari bekalnya di hutan tiga hari kedepan gantian di hotel di hutan oke di hotel juga siappks pks menang anies presiden,Positive
2915,2023-03-06,567132989.0,setu mengajukan imb personal tanpa ktp hebat nih gak pakai rt rw waduh kok anies doang yang kena fitnah anies makin kenceng untuk presiden,Positive
2920,2023-03-06,88352716.0,pks mendeklarasikan anies sebagai bakal calon presiden ketua majelis syura pks itu mengatakan ia telah membuat keputusan partainya bakal mendukung anies baswedan sebagai bakal calon presiden dalam pemilu,Positive
2923,2023-03-06,3230513774.0,tiba di kota palu ahy disambut teriakan anies ahy presiden anies ahy,Positive
2927,2023-03-06,3158832157.0,makin panik dan ketakutan luar biasa si ruhut tua bangka dgn semakin banyaknya rakyat indonesia mendukung anies baswedan menjadi presiden ri,Positive
2930,2023-03-06,30617522.0,surya paloh pastikan ini terjadi jika anies baswedan terpilih jadi presiden tahun,Negative
2931,2023-03-06,2520904285.0,didu anies baswedan presiden terbukti kerja nyata kalau prabowo tdk lah,Negative
2933,2023-03-06,259455790.0,bismillah presiden anies ahy demokrat makassar mulai sebar alat peraga dukung aniesahy di pilpres,Positive
2948,2023-03-05,268432978.0,pilih anies untuk presiden emang nape lo,Negative
2954,2023-03-05,2420733200.0,anies presiden,Negative
2967,2023-03-05,756374106.0,ngehe asmara anies didu saewad idha sir,Positive
2974,2023-03-05,2558197662.0,test pengguna apakah sama yang di harapkan dengan pengguna tiktok bawa mas pilihan obyektif terbaik rasional untuk presiden di tahun anies like anies retweet,Positive
2977,2023-03-05,2801744278.0,anies presiden ke,Negative
2979,2023-03-05,1087876332.0,udah ga salah jika rakyat memutuskan memilih mendukung anies untuk menjadi presiden,Positive
2980,2023-03-05,46693036.0,ketua umum partai gerindra prabowo subianto menanggapi soal sandiaga uno yang diduetkan dengan anies baswedan untuk berpasangan dalam kontestasi pemilihan presiden pilpres soal mas sandi saya kira mas sandi sudah menjawab berkalikali di semua,Positive
2983,2023-03-05,306615832.0,bapak prabowo sebagai negarawan ada baiknya mendukung anies presiden ri lawan oligarki selamatkan indonesia,Positive
2988,2023-03-05,306615832.0,anies pemimpin cerdas dan jujur presiden ri,Positive
2990,2023-03-05,3093949243.0,salie asmara makanya sampai keturunanku yang ke aku nggak akan pernah mau saya anies semoga anies jadi presiden ke dan dia diberi umur panjang,Positive
2991,2023-03-05,259055075.0,kalau elektabilitas anies turun dan gagal jadi presiden salah satu penyebabnya adalah strategi musni umar dalam mengumbar rekam jejak,Negative
2993,2023-03-05,162202729.0,waras semoga terpilih pak anies presiden ri yang ke,Positive
2994,2023-03-05,2331568819.0,anies pasti presiden pks th,Positive
2996,2023-03-05,527530382.0,semoga anies baswedan gagal dicalonkan dan nasdem berkoalisi dengan gerindra mencalonkan prabowo subianto presiden ri,Positive
2998,2023-03-05,41730943.0,presiden pks ingin ulang sukses usung anies baswedan di pilkada dki pada pemilu,Positive
3000,2023-03-05,1903690375.0,topik yg dibahas anies sebagai calon presiden yg ke mengapa bu susi najwa dan tsamara dibawabawa drun masih sehat,Positive
3003,2023-03-05,169624831.0,sajak anies baswedan for presiden republik indonesia apelo apelo,Negative
3009,2023-03-05,1885408254.0,idha penyampaiannya tenang terarah dan jelas serta bisa dipahami semua orang tidak pakai marah tidak pakai kata jamban dan tidak membuat orang bingung semoga allah swt mentakdirkan pak anies baswedan menjadi presiden ri pada nanti aaamiiinnn,Positive
3013,2023-03-05,306615832.0,anies pemimpin merakyat presiden ri,Negative
3018,2023-03-05,306615832.0,walau sudah mantan tetap ingat warga jakarta mantap pak anies sangat peduli kesedihan warga cocok jadi presiden ri,Positive
3020,2023-03-05,306615832.0,rakyat bersatu lawan oligarki selamatkan indonesia anies presiden ri,Positive
3022,2023-03-05,73938469.0,alhamdulillah denny siregar sudah membayangkan anies baswedan jd presiden saya harap anda sekeluarga dan kolega sudi kiranya pilih anies baswedan di pilpres nanti,Positive
3023,2023-03-05,756374106.0,asmara anies didu saewad idha sir,Positive
3024,2023-03-05,73938469.0,wkwkwkwk alhamdulillah denny siregar sudah membayangkan anies baswedan jd presiden saya harap anda sekeluarga dan kolega sudi kiranya pilih anies baswedan di pilpres nanti,Positive
3028,2023-03-05,86866861.0,ketika aku zoom masa logo nya agak blur judul beritanya tajem padahal hasil capture sabar banget presiden kita cc salam bekingan sampe welcome to indonesia anies pertamina,Positive
3029,2023-03-05,756374106.0,bajer anis kok ngehee asmara anies didu saewad idha sir,Positive
3031,2023-03-05,3230513774.0,luar biasa ahy disambut teriakan aniesahy presiden setibanya di kota palu anies ahy,Negative
3032,2023-03-05,3230513774.0,luar biasa ahy disambut teriakan aniesahy presiden anies ahy,Negative
3034,2023-03-05,187439017.0,anies presiden,Negative
3035,2023-03-05,3158832157.0,pada panik dan ketakutan manusia yang nggak punya identitas anies presiden,Negative
3037,2023-03-05,306615832.0,asmara untuk indonesia yang lebih baik anies presiden ri,Positive
3038,2023-03-05,2410032319.0,ikrar pks menangkan anies baswedan sebagai presiden head topics,Positive
3042,2023-03-04,3158832157.0,menjelang anies baswedan calon presiden ri pilihan rakyat selalu menjadi trending topic,Negative
3045,2023-03-04,306615832.0,bismillah untuk selamatkan indonesia dari oligarki anies presiden ri,Positive
3052,2023-03-04,756374106.0,asmara anies didu saewad idha sir,Positive
3060,2023-03-04,299732033.0,dony gak akan berani mereka bang tunggu pak anies jd presiden beres semua,Negative
3062,2023-03-04,187760955.0,lha keruk sungai juga dilanjutkan anies atas perintah hakim ptun coba kurang taat apa gubernur ku hidup anies presiden ,Positive
3074,2023-03-04,169317357.0,semoga pa anies menjadi presiden aamiin yra,Positive
3075,2023-03-04,169317357.0,semoga pa anies jadi presiden aamiin yra,Positive
3076,2023-03-04,1575046236.0,ayo dukung plumpang,Positive
3078,2023-03-04,572113468.0,anies baswedan pertaruhakan rakyat nya dan dia jual ke neraka agar dia bisa jadi presiden,Negative
3079,2023-03-04,485856546.0,anies presiden ri,Negative
3082,2023-03-04,1153424046.0,pertamina yang lalai anies yg salah serang anies terus om bisa jadi anies presiden ri lho,Negative
3083,2023-03-04,1153424046.0,dumdum btp om tiap hari jangan sampai tidak nyerang anies ya jangan lupa juga order survey tiputipu utk angkat prabowo dan ganjar biar keliatan unggul kalau sampai anies jadi presiden ri nanti hutang ribuan triliun yg dibikin jokowi bisa lunas nih,Positive
3084,2023-03-04,1153424046.0,semua dihubungkan dengan anies ya om jangan lupa utk terus menyerang anies jangan lupa jg bikin survey tiputipu supaya prabowo dan ganjar keliatan unggul kan gak enak kalau nanti yg jadi presiden ri adalah anies baswedan,Positive
3090,2023-03-04,756374106.0,lelete asmara anies didu saewad idha sir,Positive
3092,2023-03-04,756374106.0,asmara anies didu saewad idha sir,Positive
3093,2023-03-04,756374106.0,asmara anies didu saewad idha sir,Positive
3102,2023-03-04,284830933.0,ahy mari kita dukung mas anies baswedan sebagai calon presiden salam perubahan dan perbaikan,Positive
3104,2023-03-03,3158832157.0,makin dekat pendukung partai simpatisan dan rakyat semakin banyak buzzerp recehan semakin panik dan ketakutan fitnah murahan tak bermutu dicari dalam lobang sampah tetapi anies baswedan tetap tegar dan berkibar menuju presiden ri,Positive
3105,2023-03-03,2612000071.0,luar biasa ahy disambut teriakan aniesahy presiden anies ahy,Negative
3109,2023-03-03,245401621.0,betul bngt bang mpul toidipak anies rasyid bawesdan waktu jd gubernur sangat berprestasi gemilang  pantas jd presiden indonesia tahun mendatang krn pak anies bisa mensejahterakan  memakmurkan rakyat bukan memakmurkan tenaga kerja asing,Positive
3119,2023-03-03,46693036.0,presidium korps alumni himpunan mahasiswa islam kahmi herman khaeron menyatakan anies rasyid baswedan layak didukung para kader hmi sebagai bakal calon presiden bacapres pada pemilu anies punya kapasitas besar memimpin negara setelah sukses,Positive
3120,2023-03-03,485856546.0,id yg pasti anies presiden ri,Positive
3133,2023-03-03,2424623875.0,chotimah nanti usulkan ke presiden anies ya mbak agar ada kementerian urusan bangun jalan kabupaten,Negative
3134,2023-03-03,517913185.0,anies presiden ri insya allah apakah formulae bisa sukses tanpa anies sorry  dont think so,Positive
3135,2023-03-03,284830933.0,ahy mari kita dukung mas anies baswedan sebagai calon presiden salam perubahan dan perbaikan ahy demokrat,Positive
3137,2023-03-03,990237626.0,meski telah didukung koalisi perubahan partai nasdem pks dan demokrat sebagai bakal calon presiden bacapres peluang anies baswedan memenangkan pilpres belum bisa dipastikan,Positive
3138,2023-03-03,248975232.0,pilihan yg rasional anies baswedan presiden ri,Negative
3141,2023-03-03,294576490.0,udah gurem dan ghoib partai serang anies cuma sebatas anies doang nanti kalau anies jadi presiden mereka mendadak bacot lagi koq meskipun suara di pemilu cuma kurang dari,Negative
3146,2023-03-03,248199104.0,ahy mari kita dukung mas anies baswedan sebagai calon presiden,Positive
3148,2023-03-03,259455790.0,keraguan pdip thdp kebijakan anies ke depan jadi seolah keyakinan mereka kalo amp jadi presiden anies ahy anies ahy rumusan gampang kalahin banteng cuma naik mercy,Positive
3150,2023-03-03,98825175.0,insya allah pak anies terpilih jadi presiden,Positive
3151,2023-03-03,485856546.0,anies presiden ri,Negative
3153,2023-03-03,485856546.0,anies presiden ri,Negative
3160,2023-03-03,788744100.0,jika terpilih jadi presiden pdip ragu anies lanjutkan ikn jokowi gegara proyek ini,Negative
3165,2023-03-03,69183155.0,partai demokrat telah resmi menyatakan dukungan kepada anies baswedan sebagai calon presiden ahy juga menegaskan peran anies sebagai pemimpin di koalisi perubahan,Positive
3171,2023-03-03,3306771829.0,partai demokrat menegaskan mengusung anies baswedan sebagai calon presiden pada pemilu di hadapan kadernya ketua umum partai demokrat agus harimurti yudhoyono mengaku dari pusat hingga daerah telah bersepakat berada di barisan anies baswedan,Positive
3175,2023-03-03,284830933.0,ahy mari kita dukung mas anies baswedan sebagai calon presiden salam perubahan dan perbaikan ahy demokrat,Positive
3176,2023-03-03,124171593.0,pdip tak yakin anies baswedan bakal lanjutkan program ikn jika terpilih jadi presiden di via,Negative
3187,2023-03-03,87901651.0,dua map dukung anies menjadi presiden kenapa dukung adanya kebutuhan pemimpin yg cinta cerdas intelektual negarawan toleransi agama si julid tertawacintaada apa dgn cinta kelebihan bayar anies itu selalu dicari kesalahannya tapi fitnah dan benci selalu kandas,Positive
3190,2023-03-03,280895955.0,partai demokrat mendukung anies baswedan sebagai bakal calon presiden peneliti pusat riset politik brin firman noor mengungkapkan bahwa dukungan partai demokrat terhadap anies bukanlah hal yang mengejutkan bagi partai demokrat sosok anies dianggap sebagai ikon perubahan,Positive
3192,2023-03-03,75077164.0,ketua umum partai demokrat agus harimurti yudhoyono mengumumkan bahwa partainya telah resmi memberikan dukungan kepada anies baswedan untuk maju sebagai calon presiden pada pemilihan presiden,Positive
3195,2023-03-02,3158832157.0,mendekati rakyat indonesia tidak sabar anies baswedan menjadi presiden ri,Negative
3196,2023-03-02,485856546.0,anies presiden ri,Negative
3199,2023-03-02,2905814730.0,cocok nih sudahlah mendingan anies ahy secara aklamasi saja dinyatakan presiden dan wapres daripada mewacanakan periode sebab rakyat butuh perubahan,Positive
3204,2023-03-02,41730943.0,demokrat sumut nyatakan siap antarkan anies baswedan jadi presiden,Positive
3208,2023-03-02,4566603672.0,anies for presiden,Negative
3214,2023-03-02,756374106.0,asmara anies didu saewad idha sir,Positive
3216,2023-03-02,71436318.0,sekjen pdip tak yakin anies akan lanjutkan program ikn jika terpilih jadi presiden,Negative
3217,2023-03-02,75077164.0,anies baswedan salah satu kandidat unggulan presiden mendatang kamis berjanji untuk mewujudkan ambisi presiden joko widodo membangun ibu kota baru ikn senilai miliar jika ia memenangkan pemilu,Positive
3222,2023-03-02,485856546.0,anies presiden ri,Negative
3223,2023-03-02,485856546.0,anies presiden ri,Negative
3225,2023-03-02,4187275698.0,bakal calon presiden dari koalisi perubahan anies baswedan berbicara nasib ibu kota negara ikn nusantara bila dirinya terpilih menjadi presiden di,Negative
