,Date,User ID,Tweet,label,Clean
1581,2023-03-20,46693036.0,pertemuan presiden joko widodo dengan ketua umum pdip megawati soekarnoputri pada sabtu diduga membicarakan pengusungan ganjar pranowo sebagai calon presiden capres pada pilpres pakar politik fernando emas,Negative,pertemuan joko widodo dengan ketua umum pdip megawati soekarnoputri pada sabtu diduga membicarakan pengusungan sebagai capres pada pakar politik fernando emas
1582,2023-03-20,46693036.0,pertemuan presiden joko widodo jokowi dengan ketua umum pdip megawati soekarnoputri pada sabtu diduga membicarakan pengusungan ganjar pranowo sebagai calon presiden capres pada pilpres pakar politik fernando emas meyakini di,Negative,pertemuan joko widodo jokowi dengan ketua umum pdip megawati soekarnoputri pada sabtu diduga membicarakan pengusungan sebagai capres pada pakar politik fernando emas meyakini di
1584,2023-03-20,18129942.0,usaha mengarahkan presiden penggantinya yang terbaru cobacoba menduetkan prabowo subianto dan ganjar pranowo untuk pilpres,Positive,usaha mengarahkan penggantinya yang terbaru cobacoba menduetkan dan untuk
1585,2023-03-20,1978790995.0,dengan kata lain apakah kedua peristiwa bermakna bahwa sudah terdapat kesepakatan final antara megawati dan jokowi tentang calon presiden ganjar pranowo,Positive,dengan kata lain apakah kedua peristiwa bermakna bahwa sudah terdapat kesepakatan final antara megawati dan jokowi tentang
1598,2023-03-20,2703213439.0,pendukung anies mendapat sembako dr relawan ganjar habis dapat pembagian sembako dr relawan ganjar biar bisa menyambung hidup sampe agar dapat memilih anies sbg presiden,Positive,pendukung mendapat sembako relawan habis dapat pembagian sembako relawan biar bisa menyambung hidup sampe agar dapat memilih sbg
1600,2023-03-20,3306771829.0,wakil sekretaris dewan syuro partai kebangkitan bangsa maman imanulhaq menyebut pkb tak tertarik mengusung duet ganjar dan prabowo karena aspirasi para jajaran dewan syuro pkb tetap mencalonkan muhaimin iskandar sebagai presiden pada pemilu,Positive,wakil sekretaris dewan syuro partai kebangkitan bangsa maman imanulhaq menyebut pkb tak tertarik mengusung duet dan karena aspirasi para jajaran dewan syuro pkb tetap mencalonkan muhaimin iskandar sebagai pada
1603,2023-03-20,1964287824.0,pokoknya yen ora ganjar presiden  mending ora wae,Negative,pokoknya yen ora mending ora wae
1605,2023-03-20,88352716.0,kabar duet prabowoganjar menjadi penting bagi pan sebab partai ini mendukung ganjar sebagai salah satu calon presiden sesuai dengan hasil rapat kerja nasional,Positive,kabar duet prabowoganjar menjadi penting bagi pan sebab partai ini mendukung sebagai salah satu sesuai dengan hasil rapat kerja nasional
1613,2023-03-20,2950549608.0,gaya kepemimpinan gubernur jawa tengah ganjar pranowo dan menteri badan usaha milik negara bumn erick thohir memiliki kesamaan yakni pekerja keras dan profesional oleh karena itu ganjar dan erick thohir patut disandingkan dalam pemilu presiden pilpres kami,Negative,gaya kepemimpinan gubernur jawa tengah dan menteri badan usaha milik negara bumn erick thohir memiliki kesamaan yakni pekerja keras dan profesional oleh karena itu dan erick thohir patut disandingkan dalam kami
1618,2023-03-19,1021578788.0,duet paslon ganjar prabowo memiliki peluang menang sangat besar dalam pilpres karena memiliki dukungan dari presiden jokowi dan dari mayoritas masyarakat indonesia,Positive,duet paslon memiliki peluang menang sangat besar dalam karena memiliki dukungan dari jokowi dan dari mayoritas masyarakat
1619,2023-03-19,1044027295.0,terealisasinya pencalonan ganjar prabowo semakin mungkin karena mendapat dukungan dari presiden jokowi dan diyakini mampu menang dalam pilpres siapapun lawannya nanti,Positive,terealisasinya pencalonan semakin mungkin karena mendapat dukungan dari jokowi dan diyakini mampu menang dalam siapapun lawannya nanti
1630,2023-03-19,2431310970.0,deklarasi desa klangon kecamatan saradan kabupaten madiun mendukung pak ganjar pranowo presiden tahun ganjar pranowo yesyesyes,Positive,deklarasi desa klangon kecamatan saradan kabupaten madiun mendukung pak tahun yesyesyes
1655,2023-03-19,2385926900.0,puan maharani capres pasangan prabowo ganjar kita diharap bersabar tunggu keputusan bu mega mbak ri kami berharap ganjar prabowo dong ayo sahabat twips kita hatrick kan pdip  bersama presiden jokowi like amp retweet,Positive,puan maharani capres pasangan kita diharap bersabar tunggu keputusan bu mega mbak kami berharap dong ayo sahabat twips kita hatrick kan pdip bersama jokowi like retweet
1661,2023-03-19,79130206.0,ratusan petani tebu di indramayu dukung ganjar jadi presiden,Positive,ratusan petani tebu di indramayu dukung jadi
1662,2023-03-19,1878861787.0,dpc sahabat ganjar kabupaten bone mengajak seluruh masyarakat kelurahan mattirowalie kecamatan tanete riattang barat kabupaten bone sulawesi selatan untuk bersholawat dan berdoa agarganjar pranowomenjadi presiden,Positive,dpc sahabat kabupaten bone mengajak seluruh masyarakat kelurahan mattirowalie kecamatan tanete riattang barat kabupaten bone sulawesi selatan untuk bersholawat dan berdoa agarganjar pranowomenjadi
1663,2023-03-19,1044027295.0,akan diajukan sebagai proposal politik oleh presiden jokowi kepada ketum pdip ganjar prabowo memantapkan diri sebagai duet maut dalam pilpres,Negative,akan diajukan sebagai proposal politik oleh jokowi kepada ketum pdip memantapkan diri sebagai duet maut dalam
1671,2023-03-18,1038715302.0,kode terang sepertinya begini hasil diskusi politiknya prabowo presiden ganjar wakil presiden the next leaders ri aaaamiiiin,Positive,kode terang sepertinya begini hasil diskusi politiknya wakil the next leaders aaaamiiiin
1673,2023-03-18,1326939031.0,ganjar kandidat presiden dari partai apa nu katanya ga boleh oleh guse cc,Negative,kandidat dari partai apa nu katanya boleh oleh guse cc
1678,2023-03-18,2385926900.0,dua king maker bertemu di istana bu mega amp presiden jokowi terkait capres gue rasa hari ini sudah di putuskan oleh king maker tsb namun masih di rahasiakan netizen di harap bersabar insyaallah bu mega tidak akan mengecewakan kita sebagai pendukung ganjar pranowo ri,Positive,dua king maker bertemu di istana bu mega jokowi terkait capres gue rasa hari ini sudah di putuskan oleh king maker tsb namun masih di rahasiakan netizen di harap bersabar insyaallah bu mega tidak akan mengecewakan kita sebagai pendukung
1696,2023-03-18,1878861787.0,presiden joko widodo beberapa waktu lalu tengah berada di antara prabowo subiantoampganjar pranowo seperti diketahui elektabilitas prabowo amp sebagai capres tinggi di berbagai lembaga survei,Negative,joko widodo beberapa waktu lalu tengah berada di antara subiantoampganjar seperti diketahui elektabilitas sebagai capres tinggi di berbagai lembaga
1719,2023-03-17,61729351.0,happy born day mas sehatsehat dan sukses selalu semoga pak ganjar jadi presiden tahun aamiin,Positive,happy born day mas sehatsehat dan sukses selalu semoga pak jadi tahun aamiin
1726,2023-03-17,14321721.0,dukung terus ganjar pranowo jadi presiden,Positive,dukung terus jadi
1731,2023-03-17,1044027295.0,presiden jokowi mendukung pencalonan pasangan ganjar prabowo untuk pilpres,Positive,jokowi mendukung pencalonan pasangan untuk
1735,2023-03-17,2905567770.0,optimis ganjar pranowo presiden,Positive,optimis
1750,2023-03-16,46693036.0,ketua dpd partai golkar jawa barat ace hasan syadzily menanggapi santai soal wacana duet prabowo subianto dan ganjar pranowo di pilpres yang sudah mengantongi restu dari presiden joko widodo jokowi sebab menurut ace presiden jokowi juga sudah,Positive,ketua dpd partai golkar jawa barat ace hasan syadzily menanggapi santai soal wacana duet dan di yang sudah mengantongi restu dari joko widodo jokowi sebab menurut ace jokowi juga sudah
1756,2023-03-16,14321721.0,karena ganjar desa di jawa tengah menjadi lebih maju dan sejahtera,Positive,karena desa di jawa tengah menjadi lebih maju dan sejahtera
1757,2023-03-16,14321721.0,ganjar pranowo is the best,Positive,is the best
1770,2023-03-16,111869546.0,erick thohir cawapres terkuat menteri bumn menjadi primadona pilihan rakyat di bursa calon wakil presiden erick thohir menjadi sosok yang pas dengan siapa pun calon presidennya mau disimulasikan dengan ganjar maupun prabowo ataupun dengan yang lain,Positive,erick thohir cawapres terkuat menteri bumn menjadi primadona pilihan rakyat di bursa wakil erick thohir menjadi sosok yang pas dengan siapa pun presidennya mau disimulasikan dengan maupun ataupun dengan yang lain
1782,2023-03-15,79130206.0,nyong ohoiwutun ganjar kandidat presiden ketokohannya tidak diragukan,Negative,nyong ohoiwutun kandidat ketokohannya tidak diragukan
1783,2023-03-15,189190233.0,breaking news rngp tegaskan ganjar pranowo sebagai calon presiden ri,Positive,breaking news rngp tegaskan sebagai
1785,2023-03-15,465280582.0,rngp tegaskan ganjar pranowo sebagai calon presiden ri bukan cawapresnya prabowo subianto,Positive,rngp tegaskan sebagai bukan cawapresnya
1787,2023-03-15,69183155.0,wacana menduetkan prabowo dan ganjar di pilpres dapat penolakan dari pkb partai gerindra dan pdip hanya ingin kadernya menjadi calon presiden,Negative,wacana menduetkan dan di dapat penolakan dari pkb partai gerindra dan pdip hanya ingin kadernya menjadi
1804,2023-03-15,155169715.0,presiden joko widodo jokowi menyatakan tak berniat mempromosikan atau menjodohkan ketua umum partai gerindra prabowo subianto dan gubernur jawa tengah sekaligus kader pdip ganjar pranowo untuk pilpres,Positive,joko widodo jokowi menyatakan tak berniat mempromosikan atau menjodohkan ketua umum partai gerindra dan gubernur jawa tengah sekaligus kader pdip untuk
1810,2023-03-15,3337478180.0,sinyal duet antara prabowo subianto dan ganjar pranowo di pemilihan presiden pilpres belakangan menguat selengkapnya di salam integritas,Positive,sinyal duet antara dan di pemilihan belakangan menguat selengkapnya di salam integritas
1815,2023-03-14,213799922.0,bukan ganjar apalagi anies abu janda yakin prabowo bakal jadi presiden kalau meleset bakalg,Negative,bukan apalagi abu janda yakin bakal jadi kalau meleset bakalg
1817,2023-03-14,528009980.0,lebih cocok capres prabowoganjar capres gantian ganjarprabowo tapi yg jadi presiden tetap arb,Negative,lebih cocok capres prabowoganjar capres gantian ganjarprabowo tapi jadi tetap arb
1820,2023-03-14,91344257.0,menteri bumn erick thohir menjadi kandidat calon wakil presiden cawapres terbaik bagi gubernur jawa tengah ganjar pranowo di pemilihan presiden mendatang versi survei indonesia political opinion ipo ganjar mampu menang jika duet dgn erick thohir,Positive,menteri bumn erick thohir menjadi kandidat wakil cawapres terbaik bagi gubernur jawa tengah di pemilihan mendatang versi political opinion ipo mampu menang jika duet erick thohir
1827,2023-03-14,3244241894.0, kita tunggu jika ganjar pranowo menjadi presiden apa komentar si bebeng,Negative,kita tunggu jika menjadi apa komentar si bebeng
1834,2023-03-14,2410032319.0,berita menhan presiden jokowi sebut duet prabowo subianto subianto dan ganjar pranowo calon ideal di pilpres,Positive,berita menhan jokowi sebut duet dan ideal di
1845,2023-03-14,46693036.0,pdi perjuangan menghargai semua aspirasi soal wacana duet prabowo subianto dan ganjar pranowo di pilpres namun untuk realisasi wacana duet prabowoganjar ada di tangan ketua umum pdip megawati soekarnoputri kalau soal presiden dan wapres itu di,Positive,pdi perjuangan menghargai semua aspirasi soal wacana duet dan di namun untuk realisasi wacana duet prabowoganjar ada di tangan ketua umum pdip megawati soekarnoputri kalau soal dan wapres itu di
1846,2023-03-14,14321721.0,memang top gubernur satu ini,Positive,memang top gubernur satu ini
1847,2023-03-14,14321721.0,totalitas di era ganjar pranowo sampai bantu bangun puskesmas,Positive,totalitas di era sampai bantu bangun puskesmas
1850,2023-03-14,2428768339.0,akan tetapi pdip sebagai partai tempat ganjar bernaung menyatakan akan mengajukan kadernya sebagai calon presiden prabowo subianto,Positive,akan tetapi pdip sebagai partai tempat bernaung menyatakan akan mengajukan kadernya sebagai
1851,2023-03-14,2669430458.0,pr peserta memberikan aspirasi dukungan  kesuksesan di kontestasi politik nanti harapannya pak ganjar pranowo menjadi seorang presiden yg amanah shg membawa kesejahteraan bagi indonesia amin amin amin,Positive,pr peserta memberikan aspirasi dukungan kesuksesan di kontestasi politik nanti harapannya pak menjadi seorang amanah shg membawa kesejahteraan bagi amin amin amin
1853,2023-03-14,2385926900.0,setelah bertiga di lahan pertanian ganjar prabowo amp presiden jokowi sekarang  ganjar amp bu atiqoh satu pesawat bersama presiden jokowi amp bu iriana jarang ada gubernur satu pesawat bersama presiden kl bukan ganjar pranowo ini adalah tanda gp ri penerus presiden jokowi,Positive,setelah bertiga di lahan pertanian jokowi sekarang bu atiqoh satu pesawat bersama jokowi bu iriana jarang ada gubernur satu pesawat bersama bukan ini adalah tanda gp penerus jokowi
1854,2023-03-14,1978790995.0,isu duet prabowoganjar di pilpres berembus usai keduanya mendampingi presiden jokowi dalam acara panen raya di kabupaten kebumen jawa tengah kamis dalam acara itu mereka juga bertiga melakukan swafoto di tengah sawah ganjar pranowo,Negative,isu duet prabowoganjar di berembus usai keduanya mendampingi jokowi dalam acara panen raya di kabupaten kebumen jawa tengah kamis dalam acara itu mereka juga bertiga melakukan swafoto di tengah sawah
1855,2023-03-14,180112404.0,dari yg beredar sekrng bagi saya tak ada yg benar qualified jadi presiden tapi kalo nanti pilihannya tetap itu saja ya pilihlah yg paling sedikit cacadnya atau golput saya belum putuskan pilih anies karena nurut saya terlalu lunak kalo prabowo terlalu tua ganjar big no,Positive,dari beredar sekrng bagi saya tak ada benar qualified jadi tapi nanti pilihannya tetap itu saja pilihlah paling sedikit cacadnya atau golput saya belum putuskan pilih karena nurut saya terlalu lunak terlalu tua big no
1858,2023-03-14,213799922.0,relawan ganjar trenggalek pastikan ganjar jadi presiden,Positive,relawan trenggalek pastikan jadi
1862,2023-03-14,851379912.0,sebuah tanda tanda alam pak ganjar for presiden dan elok banget pak ganjar masuk pesawat juga dari pintu belakang ya,Positive,sebuah tanda tanda alam pak for dan elok banget pak masuk pesawat juga dari pintu belakang
1863,2023-03-14,3168304721.0,banyak pilih ganjar kayanya presiden dari pdip lagi,Positive,banyak pilih kayanya dari pdip lagi
1879,2023-03-13,103832104.0,siapa calon presiden yang anda jagokan anis matta ahok muhaimin prabowo ganjar sandi uno puan ahy anies,Positive,siapa yang anda jagokan matta ahok muhaimin sandi uno puan ahy
1881,2023-03-13,465280582.0,prabowo mania respons soal wacana duet ganjarprabowo kami masih yakin prabowo presiden,Negative,mania respons soal wacana duet ganjarprabowo kami masih yakin
1886,2023-03-13,71436318.0,sekelompok masyarakat yang tergabung dalam rembuk rakyat priangan timur mendeklarasikan dukungannya untuk prabowo subianto bersanding dengan ganjar pranowo di pemilu presiden simak respon pdip berikut ini,Positive,sekelompok masyarakat yang tergabung dalam rembuk rakyat priangan timur mendeklarasikan dukungannya untuk bersanding dengan di simak respon pdip berikut ini
1887,2023-03-13,114697372.0,presiden jokowi ajak prabowo amp ganjar panen raya padi di ngawi ini isyarat duet tokoh tsb cak imin diapakan ppp pbb dekati pdip pdip akan calonkan kadernya di pilpres nasib kib bubar pan tunggu petunjuk jokowi klik,Positive,jokowi ajak panen raya padi di ngawi ini isyarat duet tokoh tsb cak imin diapakan ppp pbb dekati pdip pdip akan calonkan kadernya di nasib kib bubar pan tunggu petunjuk jokowi klik
