,Date,User ID,Tweet,label,Clean
1939,2023-03-18,428008436.0,pak anies memang inteleksangat layak jadi presiden insya allah,Positive,pak memang inteleksangat layak jadi insya allah
1945,2023-03-18,2982945846.0,brani taruhanyang jadi presiden dipastikan bukan anies,Positive,brani taruhanyang jadi dipastikan bukan
1955,2023-03-18,1007868992.0,percaya sama saya anies baswedan tidak bakal jadi presiden silakan kalian mempolitisasi agama agama selalu kalian jadikan alat jualan,Negative,percaya sama saya tidak bakal jadi silakan kalian mempolitisasi agama agama selalu kalian jadikan alat jualan
1958,2023-03-18,68930552.0,ulama di kabupaten bangkalan madura jawa timur menilai anies rasyid baswedan cocok menjadi calon presiden di kontestasi pemilu,Negative,ulama di kabupaten bangkalan madura jawa timur menilai rasyid cocok menjadi di kontestasi
1961,2023-03-18,199609723.0,dpt tgs dr pimpinan krn stress lht masyarakat tdk bisa dibendung pemilu jls telak putaran anies baswedan presiden,Negative,tgs pimpinan stress lht masyarakat bisa dibendung jls telak putaran
1973,2023-03-18,2400825584.0,fahri sedang mengendrose ps maka selalu menyentil dan mendown grade anies baswedan agar jelek dimata para pemilih presiden thn dan uud ujung ujung nya duit,Negative,fahri sedang mengendrose ps maka selalu menyentil dan mendown grade agar jelek dimata para pemilih thn dan uud ujung ujung duit
1975,2023-03-18,485856546.0,anies presiden ri,Negative,
1979,2023-03-18,306615832.0,mari kita dukung anies presiden ri untuk indonesia maju damai adil dan makmur,Positive,mari kita dukung untuk maju damai adil dan makmur
1982,2023-03-18,306615832.0,hujan insya alloh menjadi berkah mengantarkan anies presiden ri,Positive,hujan insya alloh menjadi berkah mengantarkan
1983,2023-03-18,306615832.0,bersama rakyat dan para ulama mari kita dukung anies presiden ri selamatkan indonesia,Positive,bersama rakyat dan para ulama mari kita dukung selamatkan
1990,2023-03-18,109149190.0,dewan pimpinan wilayah dpw jawa timur menggelar simfoni kebangsaan yang dihadiri calon presiden dari partai nasdem kakak anies baswedan di dyandra convention center surabaya jawa timur jumat,Positive,dewan pimpinan wilayah dpw jawa timur menggelar simfoni kebangsaan yang dihadiri dari partai nasdem kakak di dyandra convention center surabaya jawa timur jumat
1994,2023-03-18,91745687.0,insya allah pak anies baswedan menjadi presiden indonesia ditahun dan membongkar mega korupsi  di menkeu dijaman presiden jokowi,Positive,insya allah pak menjadi ditahun dan membongkar mega korupsi di menkeu dijaman jokowi
2004,2023-03-18,284340910.0,anies baswedan ziarah makam syaikhona kholil bangkalan irwan setiawan ketua pks jatim membersamai anies baswedan selaku calon presiden ri pada ziarah ke makam syaikhona kholil bangkalan pada sabtu di bangkalan madura,Negative,ziarah makam syaikhona kholil bangkalan irwan setiawan ketua pks jatim membersamai selaku pada ziarah ke makam syaikhona kholil bangkalan pada sabtu di bangkalan madura
2007,2023-03-18,1153424046.0,chotimah kami turut berdoa semoga musra kaltim lancar dan bpk anies rasyid baswedan terpilih sbg presiden ri,Positive,chotimah kami turut berdoa semoga musra kaltim lancar dan bpk rasyid terpilih sbg
2008,2023-03-18,199609723.0,siswanto yg lg kampanye siapa kan lg sholat sls sholat masyarakat mau teriakin presiden dan siap dukung apa dilarang trs mau sholat dimana jg kl anies yg dtg mah rame aja,Positive,siswanto kampanye siapa kan sholat sls sholat masyarakat mau teriakin dan siap dukung apa dilarang trs mau sholat dimana mah rame
2009,2023-03-18,199609723.0,siswanto yg jls kami bangga dgn identitas islam dan dukung pa anies for presiden junjungan lu aja lg rebutan suara umat islam tuh dibantu cr masanya lah kasian pening kplnya,Positive,siswanto jls kami bangga identitas islam dan dukung for junjungan lu rebutan suara umat islam dibantu masanya lah pening kplnya
2010,2023-03-18,199609723.0,siswanto hanya org bodoh sj yg msh mau dipimpin kaum munafikun utk mensengsarakan rakyatnya dan bykan masyarakat menerima dan menyambut anies baswedan for presiden sian panik nih sptnya,Negative,siswanto hanya bodoh sj msh mau dipimpin kaum munafikun mensengsarakan rakyatnya dan bykan masyarakat menerima dan menyambut for sian panik sptnya
2011,2023-03-18,3158832157.0,makin dekat para pecundang sosmed makin panik dan ketakutan anies baswedan presiden ri,Negative,makin dekat para pecundang sosmed makin panik dan ketakutan
2014,2023-03-18,567132989.0,anies itu diplomat ulang pintar dan soleh cerdas dan cermat pro pribumi presiden nkri makin beradab,Positive,itu diplomat ulang pintar dan soleh cerdas dan cermat pro pribumi nkri makin beradab
2018,2023-03-18,959753028.0,siapa dulu dong presidennya kan pak gub jabar mencth pakde yg jg pakai buzzerp bhkn ada anggaran buzzerp dr apbn jd percuma sajalah protes hastag garang di medsos krn bakal dibungkam msh mau nunggu msh mau nunggu mas anies jd presiden knp gak lempar jumroh,Negative,siapa dulu dong presidennya kan pak gub jabar mencth pakde pakai buzzerp bhkn ada anggaran buzzerp apbn percuma sajalah protes hastag garang di medsos bakal dibungkam msh mau nunggu msh mau nunggu mas knp lempar jumroh
2026,2023-03-18,199609723.0,ydk tau bukan berarti tdk ada ya dan jg bukan berarti mau perduli krn misi sama toh asal tdk anies yg naik presiden mknya sgl cara dilakukan fgn penundaan pemilu dgn sgl macam dalih,Negative,ydk bukan berarti ada dan bukan berarti mau perduli misi sama toh asal naik mknya sgl cara dilakukan fgn penundaan sgl macam dalih
2028,2023-03-18,306615832.0,mari rakyat bersatu saatnya lawan oligarki selamatkan indonesia anies presiden ri,Positive,mari rakyat bersatu saatnya lawan oligarki selamatkan
2031,2023-03-18,85611078.0,harusnya menebar manfaat itu lebih baik semoga bapak kembali nyapres,Positive,harusnya menebar manfaat itu lebih baik semoga bapak kembali nyapres
2040,2023-03-17,236004490.0,kalian pada ga tahu presiden terpilih ya anies baswedan makanya bawaslu ingin menjatuhkan nama baik anies,Positive,kalian pada tahu terpilih makanya bawaslu ingin menjatuhkan nama baik
2049,2023-03-17,567132989.0,mastito yang sudah isi pasti dimusuhi orang yg takut miskin jika tidak berkuasa makin jelas anies layak diperjuangkan jadi presiden yes,Negative,mastito yang sudah isi pasti dimusuhi orang takut miskin jika tidak berkuasa makin jelas layak diperjuangkan jadi yes
2051,2023-03-17,567132989.0,partai pdx membuat rezim bajingan berkuasa penuh bahkan presiden konoha pun gagal berantas preman katanya pak anies satria baja hitam akan maju indonesia bebas preman dan pungli yg dibacking nenek lampir,Positive,partai pdx membuat rezim bajingan berkuasa penuh bahkan konoha pun gagal berantas preman katanya pak satria baja hitam akan maju bebas preman dan pungli dibacking nenek lampir
2059,2023-03-17,306615832.0,terlihat rakyat begitu mencintainya anies presiden ri,Positive,terlihat rakyat begitu mencintainya
2065,2023-03-17,306615832.0,anies baswedan wong suroboyo indonesia asli insya alloh presiden ri,Positive,wong suroboyo asli insya alloh
2069,2023-03-17,1709238618.0,mantap pak presiden era pdip habis karna akan jadi duel prabowo vs anies pdip anak bawang,Positive,mantap pak era pdip habis karna akan jadi duel vs pdip anak bawang
2070,2023-03-17,306615832.0,anies pemimpin yang merakyat menghormati para ulama presiden ri,Positive,pemimpin yang merakyat menghormati para ulama
2073,2023-03-17,306615832.0,asmara rakyat sudah tidak sabar mendukung anies presiden ri hidup rakyat hidup indonesia,Positive,asmara rakyat sudah tidak sabar mendukung hidup rakyat hidup
2074,2023-03-17,306615832.0,alhamdulillah jangan biarkan orang baik berjuang sendiri mari bersama dukung anies presiden ri,Positive,alhamdulillah jangan biarkan orang baik berjuang sendiri mari bersama dukung
2083,2023-03-17,199609723.0,otak lu kaga sampa bro jauh kemn lawan anies lah junjungan lu aja takut setengah mati sampe kirim buzzer busuk utk serang dr sgl arah walau akhirnya gagal dan masyarakat ttp semangat usung abas for presiden,Negative,otak lu kaga sampa bro jauh kemn lawan lah junjungan lu takut setengah mati sampe kirim buzzer busuk serang sgl arah walau akhirnya gagal dan masyarakat ttp semangat usung abas for
2088,2023-03-17,80559922.0,jawa timur mantap lho cak anies baswedan usai shalat jumat di masjid alakbar surabaya dikerubungi jamaah masjid yang berebut ingin bersalaman dengan calon presiden ri tsb video dari smara,Positive,jawa timur mantap lho cak usai shalat jumat di masjid alakbar surabaya dikerubungi jamaah masjid yang berebut ingin bersalaman dengan tsb video dari smara
2097,2023-03-17,2154315079.0,semakin kalian fitnah anies semakin mentereng dianya percuma kalian keluarkan narasi negatif kpd anies anies insyaallah presiden ri,Negative,semakin kalian fitnah semakin mentereng dianya percuma kalian keluarkan narasi negatif kpd insyaallah
2100,2023-03-17,1729938073.0,ewett insya alloh pak anies jadi presiden ri itu mereka yg bikin aturan bikin susah rakyat langsung penjarain aja pak anies,Negative,ewett insya alloh pak jadi itu mereka bikin aturan bikin susah rakyat langsung penjarain pak
2101,2023-03-17,306615832.0,bersama rakyat lakukan perubahan untuk indonesia lebih baik maju damai adil dan makmur anies presiden ri,Positive,bersama rakyat lakukan perubahan untuk lebih baik maju damai adil dan makmur
2106,2023-03-17,99684750.0,anies baswedan presiden indonesia,Negative,
2107,2023-03-17,30766806.0,anies baswedan presiden ri,Negative,
2109,2023-03-17,68930552.0,partai demokrat menilai ahy masih kandidat yang pas mendampingi bakal calon presiden anies baswedan pada pilpres,Positive,partai demokrat menilai ahy masih kandidat yang pas mendampingi bakal pada
2110,2023-03-17,2279797170.0,kita dukung anies agar terpilih sebagai presiden ri ke,Positive,kita dukung agar terpilih sebagai ke
2117,2023-03-17,18129942.0,anies baswedan membantah dirinya disebut mencuri start kampanye untuk pemilihan presiden,Negative,membantah dirinya disebut mencuri start kampanye untuk pemilihan
2119,2023-03-17,107319980.0,mengapa memilih anies baswedan sebagai presiden indonesia ini dia alasannya,Negative,mengapa memilih sebagai ini dia alasannya
2125,2023-03-17,72004620.0,saya yakin anies terpilih jadi presiden indonesia ke,Positive,saya yakin terpilih jadi ke
2128,2023-03-17,474746759.0,bisa jadi alloh akan memuliakan anies jd presiden kalau kebkaran sudah pasti karena ijin alloh kalau  salahkan bisa jd karena ijin kakak pembina,Negative,bisa jadi alloh akan memuliakan kalau kebkaran sudah pasti karena ijin alloh kalau salahkan bisa karena ijin kakak pembina
2133,2023-03-17,552523769.0,muhaimin ragu anies baswedan maju sebagai calon presiden,Negative,muhaimin ragu maju sebagai
2136,2023-03-16,626156275.0,lha itu kan hanya kelakuan segelintir warga jatim yang tidak ingin anies menang di jatim ketakutan mereka akan kekalahan semakin terlihat jelas sementara jutaan warga jatim lainnya banyak yang mendukung sebagai presiden di,Positive,lha itu kan hanya kelakuan segelintir warga jatim yang tidak ingin menang di jatim ketakutan mereka akan kekalahan semakin terlihat jelas sementara jutaan warga jatim lainnya banyak yang mendukung sebagai di
2141,2023-03-16,397106910.0,kasihan ni buzzer gw liat yg komen isinya buzzer semua yg notabene bukan org jawa timur xixixixi saking takut nya jadi pengangguran kalo anies jadi presiden mata pencaharian ngebuzzer hilang ya,Negative,kasihan buzzer liat komen isinya buzzer semua notabene bukan jawa timur xixixixi saking takut jadi pengangguran jadi mata pencaharian ngebuzzer hilang
2148,2023-03-16,269120479.0,ana pak anies insyaallah presiden aamiin,Positive,ana pak insyaallah aamiin
2157,2023-03-16,101783417.0,anies pasti presiden,Positive,pasti
2160,2023-03-16,306615832.0,pemimpin cerdas jujur dan tidak baperan anies presiden ri,Positive,pemimpin cerdas jujur dan tidak baperan
2162,2023-03-16,101783417.0,anies pasti presiden,Positive,pasti
2178,2023-03-16,30766806.0,anies baswedan pilihan tepat utk presiden ri sakseis jakarta utk endonesah,Negative,pilihan tepat sakseis jakarta endonesah
2190,2023-03-15,46693036.0,barisan mudamudi tergabung dalam sohib aniesahy mendeklarasikan pasangan ideal anies baswedan dan agus harimurti yudhoyono ahy untuk pemilihan presiden pilpres anies baswedan sebagai gubernur dki jakarta periode dan ahy sebagai,Positive,barisan mudamudi tergabung dalam sohib aniesahy mendeklarasikan pasangan ideal dan agus harimurti yudhoyono ahy untuk pemilihan sebagai gubernur dki jakarta periode dan ahy sebagai
2197,2023-03-15,3061150290.0,rakyat sdh rindu memiliki pemimpin seperti pak aniessmg pak anies presiden,Positive,rakyat rindu memiliki pemimpin seperti pak aniessmg pak
2198,2023-03-15,2891652854.0,sy sehat jasmaniamprohani tp mikir dl hrs pilih siapa presiden biarpun sy sehat blm tentu milih anies,Positive,sehat jasmaniamprohani mikir dl pilih siapa biarpun sehat tentu milih
2209,2023-03-15,30766806.0,anies baswedan for presiden,Negative,for
2210,2023-03-15,228935841.0,ganzo ralat saat ini presiden jokowi adalah presiden yang menjabat sebagai presiden ke ri berarti anies menjadi presiden ke akan menunggu tahun  tahun lagi,Negative,ganzo ralat saat ini jokowi adalah yang menjabat sebagai ke berarti menjadi ke akan menunggu tahun tahun lagi
2211,2023-03-15,228935841.0,ganzo saat ini presiden jokowi adalah presiden yang menjabat sebagai presiden ke ri berarti anies menjadi presiden ke akan menunggu tahun  tahun lagi,Negative,ganzo saat ini jokowi adalah yang menjabat sebagai ke berarti menjadi ke akan menunggu tahun tahun lagi
2212,2023-03-15,330865816.0,klo melihat petinggi kelakuannya kaya begini gak pada bermartabat membuat semakin mantab besuk pilih anies rasyid baswedan jadi presiden ri biidznillah,Positive,klo melihat petinggi kelakuannya kaya begini pada bermartabat membuat semakin mantab besuk pilih rasyid jadi biidznillah
2214,2023-03-15,2893917372.0,nanti saja pak saat pak anies baswedan menjadi presiden sikat habis para koruptor iblis yang berbentuk manusia,Negative,nanti saja pak saat pak menjadi sikat habis para koruptor iblis yang berbentuk manusia
2216,2023-03-15,306615832.0,anies pemimpin yang diharapkan rakyat presiden ri,Positive,pemimpin yang diharapkan rakyat
2222,2023-03-15,558873806.0,anies rasyid baswedan presiden insya allah,Positive,rasyid insya allah
2228,2023-03-15,158223726.0,istri saya thn jadi honorer gaji pertama dulu tahun rb sekarng di zaman pak jokowi masuk pk terimakasih pak jokowi semoga pak anies jadi presiden,Positive,istri saya thn jadi honorer gaji pertama dulu tahun rb sekarng di zaman pak jokowi masuk terimakasih pak jokowi semoga pak jadi
2240,2023-03-15,228935841.0,asmara dukung anies utk presiden ke,Positive,asmara dukung ke
2262,2023-03-14,213799922.0,bukan ganjar apalagi anies abu janda yakin prabowo bakal jadi presiden kalau meleset bakalg,Negative,bukan apalagi abu janda yakin bakal jadi kalau meleset bakalg
2280,2023-03-14,81386247.0,enggak laku bonghanya koruptor dan maling yg mau menyerahkan negara ini dipimpin org bodoh anies rb presiden ri th semoga,Positive,enggak laku bonghanya koruptor dan maling mau menyerahkan negara ini dipimpin bodoh rb th semoga
2289,2023-03-14,86311144.0,wkkww gini nih kalau ngetweet nafsu  denger briefing kakak pembina dulu pt bgr itu bumn anak buah erick tohir pas anies dia  dipake heru gubernur langsung diangkat dirut transjakartag tau titipan siapa apa jangan lo ngira anies udah presiden ysabar jangan kudeta,Positive,wkkww kalau ngetweet nafsu denger briefing kakak pembina dulu pt bgr itu bumn anak buah erick tohir pas dia dipake heru gubernur langsung diangkat dirut transjakartag titipan siapa apa jangan lo ngira udah ysabar jangan kudeta
