,Date,User ID,Tweet,label,paslon
1041,2023-04-08,,saya percaya prabowo orang baik dan bisa menjadi presiden yg baik cuma sayangnya skr prabowo ada dibawah bayang jokowi maka kalau prabowo menang sama saja dng jokowi dan gerombolannya yg menang lagi lalu kpn indonesia akan berubah lebih baik kalau orangnya itu lagi,Positive,prabowo
1042,2023-04-08,,gp sudah tamat jgn berpikir lg mau jd capres lalu si puan jd diatas angin gak jgdia jg gak bakalan bisa jd presiden ri lalu siapa dong gmn kalo why not,Negative,prabowo
1043,2023-04-08,,walau jokowi dekat dengan prabowo batin amp fisiknya untuk megawati jokowi tidak akan kerasan diantara partai yang tokoh tokohnya subtantif dan historis bukan yang turut sejak awal membesarkannya hingga menjadi presiden dua periode dan dan ingat,Positive,prabowo
1044,2023-04-08,434895065.0,inismyname samosir konon presiden,Negative,prabowo
1045,2023-04-08,872920249.0,inismyname merangkul kelompok radikal pada pilu dan diam tdk bersikap ketika politik rasis dimainkan pada pilkada sulit dilupakan so masih tetap no dgn prabowo mungkin dia nasionalis tp diam tak bersikap dgn intoleransi issue yg ada ketika jd presiden cuma diam di istana,Negative,prabowo
1046,2023-04-08,,inismyname saya saluut ama pak prabowo selalu istiqomah dlm pencalonan presiden sehat selalu pak probowo semoga hasilnya tetap istiqomah tahun saya selalu mendoakan selalu sehat dan hasilnya istiqomah,Positive,prabowo
1047,2023-04-08,,saatnya calon presiden dan wakil presiden ri prabowo puan untuk maju dalam pilpres,Negative,prabowo
1048,2023-04-08,,inismyname samosir setuju presiden pada  hijriah,Positive,prabowo
1049,2023-04-07,,inismyname mari ramai kita gagalkan prabowo jadi presiden ke kalinya biarkan dia seumur hidup dan tercatat dslam sejarah sebagai capres gagal selama kali,Negative,prabowo
1050,2023-04-07,2718336037.0,koalisi besar akan percuma kalau capresnya prabowo dijamin sulit untuk menang pilpres koalisi besar partai politik harus diikuti dengan ketokohan calon presiden dan calon wakil presiden yang akan diusung,Positive,prabowo
1051,2023-04-07,,insyaallah prabowo presiden tahun ,Positive,prabowo
1052,2023-04-07,,inismyname insyaallah  prabowo presiden,Positive,prabowo
1053,2023-04-07,2718336037.0,achmadi koalisi besar akan percuma kalau capresnya prabowo dijamin sulit untuk menang pilpres koalisi besar partai politik harus diikuti dengan ketokohan calon presiden dan calon wakil presiden yang akan diusung,Positive,prabowo
1054,2023-04-07,553451866.0,inismyname cukup sudah saya dukung prabawo kali dan kalau skrg saya akan pilih presiden yg muda yg tua seharusnya sadar diri,Positive,prabowo
1055,2023-04-07,2718336037.0,koalisi besar akan percuma kalau capresnya prabowo dijamin sulit untuk menang pilpres koalisi besar partai politik harus diikuti dengan ketokohan calon presiden dan calon wakil presiden yang akan diusung,Positive,prabowo
1056,2023-04-07,,selsmat pagi bppresiden ri sumbang saran jangan salah pilih utk memberikan rekomendasi capres amp calon wapres kami pribadi memilih pkprabowo amp pkerik  pejabat itu beliau sdh dpt dilihat dari kinerjanya terimakasih semoga sucses sll bp,Positive,prabowo
1057,2023-04-07,98290687.0,inismyname satunya kelemahan pak yg saya amati adalah dia juga terlalu lembek dgn sahabatnya walau ga punya kinerja baik di partainya maupun di legislatif terlebih pada sesama seperjuangan di tni smg sebagai presiden kelak beliau lebih tegas kpd rekan seperjuangan yg korup,Positive,prabowo
1058,2023-04-07,,suud inismyname min buang saja kl ini bagian dari team mu min ra enek gunane bukan malah naikin elektabikitas ayah yg ada malah bikin ambrol elektabilitasnya ngono kok pengen dadi presiden punya team aja gk mamou berfikir gini,Negative,prabowo
1059,2023-04-07,,inismyname fahnoor saya mengapresiasi cara panjenengan berkampanyekita ini manusia yg beradab seharusnya semua insan manusia menggunakan adab ketika mengexpresikan pemikiranyakt ini bangsa yg ramah bkn marahsmg presiden selanjutnya meneruskan pembanguan sampai ke pelosok negri,Positive,prabowo
1060,2023-04-07,,ri,Negative,prabowo
1061,2023-04-07,,prabowo presiden,Negative,prabowo
1062,2023-04-07,,kuhilang  insyaallah prabowo presiden,Positive,prabowo
1063,2023-04-07,3271449511.0,,Negative,prabowo
1064,2023-04-07,,jika prabowo jadi presiden apakah prabowo berani menindak pejabat di rezim ini yang terlibat korupsitermasuk menindak pimpinan tertinggi jika terindikasi melakukan pelanggaran,Negative,prabowo
1065,2023-04-07,1728928172.0,saat prabowo masuk ke kabinet jokowi maka dia adalah timnya jokowi mau gimana lagi gebrak podium tapi habis itu mau jadi menteri di kabinet itu memvalidasi pilihan saya jadi golput sejak berasa seperti milih presiden tapi calonnya badut gak ada yg qualified,Positive,prabowo
1066,2023-04-07,,inismyname pilih yg pasti saja untuk presiden jangan coba yg belum teruji karena situasi global memanas bisa gemetaran kalau terjadi pecah perang,Negative,prabowo
1067,2023-04-07,,inismyname fahnoor kalau begitu akan dibuktikan saat beliau dilantik sebagai presiden ri dan akan kita kawal bersama,Negative,prabowo
1068,2023-04-07,,prabowo presiden,Negative,prabowo
1069,2023-04-07,,inismyname kalo pak pengin jadi presiden buang tuh fadli zon dari benalu gerindra ialah sizonk itu,Positive,prabowo
1070,2023-04-07,,sudah waktunya anies for presiden,Negative,prabowo
1071,2023-04-07,37160120.0,paling masuk akal utk presiden memang pak harapan saya ikn dillanjutkan tindakan tegas pd aparat yg sewenang dan ruu perampasan aset dilegalkan dan dikawal pelaksanaannya kalau sudah berlaku,Positive,prabowo
1072,2023-04-07,2318275610.0,inismyname fahnoor dulu juga slogannya pak jokowi juga gitu jokowi presiden koruptor tiarap mati kutu apakah sekarang dipakai pak lebih baik jgn banyakin umbar slogan rakyat sdh enek,Negative,prabowo
1073,2023-04-07,,pak ganjar mendampingi pak presiden ditemani mas wali gibran  amp jan ethes selesai sholat jum at april di solo tanda capres cawapres bisa pak,Negative,prabowo
1074,2023-04-07,,rosiade insyaallah tahun anies baswedan presiden ri,Positive,prabowo
1075,2023-04-07,,saya cuma kang ojek yg punya pemikiran waras mampu pilah mana yg baik dan mana yang buruk bukber hari ini semoga makin solid prabowo presiden,Positive,prabowo
1076,2023-04-07,,relawan emak muda cantik yang tergabung dari jakarta depok bogor tangerang bekasi dan lintas agama islam kristen katolik hindu buddha dan khonghucu dukungan tanpa ada politisasi identitas,Positive,prabowo
1077,2023-04-07,,inismyname prabowo itu patriot sejati dan punya segalanya kalau hanya jabatan terlalu kerdil cara berpikirmu kawan berkalikali beliau berkeinginan menjadi presiden itu karna beliau ingin rakyat indonesia adil dan makmur,Positive,prabowo
1078,2023-04-07,,pdip hrs percaya diri dan mampu memenangkan pilpres dan tdk perlu mencari pasangan calon presiden dan wakilnya dgn berspekulasi asalkan ganjar pranowo yg di usungnya sbg capres krn walau di goreng isyu timnas gk pengaruh kepercayaan rakyat masih kuat utk partai pdip,Positive,prabowo
1079,2023-04-07,,,Negative,prabowo
1080,2023-04-07,1182582278.0,gak dukung sby sby jadi presiden gak jokowi jokowi jadi presiden juga gak dukung jokowi jokowi jadi presiden lagi gak dukung prabowo kalau maju jadi capres siapa tau garis nasib berkata lain,Negative,prabowo
1081,2023-04-07,199609723.0,keren kan presiden,Positive,prabowo
1082,2023-04-07,,prabowo capres prabowo presiden kapoooooooooook,Negative,prabowo
1083,2023-04-07,,prabowo subianto presiden ri pada macan asia hasil ijtima ulama di dukung oleh ibhrs para ulama dan habaib,Positive,prabowo
1084,2023-04-07,,dalam deklarasi para emakemak muda dari emud deklarasi menggaungkan yelyel prabowo subianto presiden prabowo subianto,Negative,prabowo
1085,2023-04-07,,setidaknya kata oktasari ada tiga alasan pokok mengapa mereka menjatuhkan pilihan kepada prabowo subianto untuk menjadi presiden prabowo subianto,Negative,prabowo
1086,2023-04-07,,salah satunya dukungan itu diberikan elemen masyarakat emakemak muda emud yang mendeklarasikan dukungan untuk prabowo presiden di hotel grand sahid jakarta jumat prabowo subianto,Positive,prabowo
1087,2023-04-07,,dukungan agar prabowo subianto menjadi presiden tidak hanya dari internal partai gerindra tetapi juga datang dari kalangan emakemak prabowo subianto,Positive,prabowo
1088,2023-04-07,,alasan emakemak muda deklarasi dukungan untuk prabowo subianto presiden prabowo subianto,Positive,prabowo
1089,2023-04-07,,demokrasi harus sejuk dan kekeluargaan prabowo subianto,Positive,prabowo
1090,2023-04-07,,prabowo menerima kunjungan silaturahmi menpora di kemhan jakarta kamis kemarin,Positive,prabowo
1091,2023-04-07,,pertemuan membahas koalisi besar mengarah kepada tawaran partai dan posisi calon presiden untuk pemilu prabowo subianto,Positive,prabowo
1092,2023-04-07,147198181.0,anies pintar berteori banyak program yang tidak bermanfaat dikerjakan air dimasukkan ke dalam tanah dp nol persen kalau begini bagaimana bisa memimpin rakyat yang juta jiwa bisa cerai berai deh prabowo presiden,Negative,prabowo
1093,2023-04-07,112669310.0,biarlah ayah prabowo yg menjadi capres tetap jagoanku biar jadi presiden,Positive,prabowo
1094,2023-04-07,,koalisi besar partai politik dalam menghadapi pemilihan presiden pilpres tampaknya akan benarbenar terwujud usai presiden jokowi widodo jokowi prabowo subianto,Positive,prabowo
1095,2023-04-07,2904009644.0,inismyname cocok jadi presiden  semangat,Positive,prabowo
1096,2023-04-07,,pertemuan membahas koalisi besar mengarah kepada tawaran partai dan posisi calon presiden untuk pemilu prabowo subianto,Positive,prabowo
1097,2023-04-07,,menurutnya jokowi lah yang akan menentukan dalam pencarian calon presiden dan wakil presiden untuk pilpres prabowo subianto,Negative,prabowo
1098,2023-04-07,,dan pada nanti kami minta saudarasaudara semua kembali mendukung pak prabowo sebagai calon presiden prabowo subianto,Positive,prabowo
1099,2023-04-07,,andre rosiade menyebut prabowo sebagai solusi keberlanjutan pemerintahan presiden joko widodo jokowi yang akan selesai di prabowo subianto,Positive,prabowo
1100,2023-04-07,,ketua dpd partai gerindra sumater barat sumbar andre rosiade yakin ketua umumnya prabowo subianto cocok menjadi presiden di prabowo subianto,Positive,prabowo
1101,2023-04-07,,andre rosiade prabowo tokoh pemersatu bangsa cocok jadi presiden prabowo subianto,Negative,prabowo
1102,2023-04-07,,demi indonesia raya prabowo ajak rakyat hindari perpecahan netizen semoga jadi presiden prabowo subianto,Positive,prabowo
1103,2023-04-07,,tahun saatnya ganti presiden ayo kita dukung prabowo dan mbak puan,Positive,prabowo
1104,2023-04-07,,ahmad dhani yang pak bowo adalah presiden yang ideal,Positive,prabowo
1105,2023-04-07,,menurutnya jokowi lah yang akan menentukan dalam pencarian calon presiden dan wakil presiden untuk pilpres prabowo subianto,Negative,prabowo
1106,2023-04-07,,dia juga mengungkapkan pembahasan antara prabowo dengan yusril akan mengarah pada tawaran posisi calon wakil presiden untuk pemilu prabowo subianto,Negative,prabowo
1107,2023-04-07,,cent semoga pak jadi presiden didampingi wakilnya kelak amin amin amin,Positive,prabowo
1108,2023-04-07,,penetapan dito sebagai menpora dituangkan dalam surat keputusan presiden ri nomor  tahun tentang pengangkatan menteri pemuda dan olahraga kabinet indonesia maju periode tahun prabowo subianto,Positive,prabowo
1109,2023-04-07,,apapun yang ibu yanni cita citakan kami dukung kami dukung partai gerindra dan kami juga sangat dukung bapak prabowo jadi presiden di mendatang prabowo subianto,Positive,prabowo
1110,2023-04-07,,semoga bapak prabowo presiden sehingga dapat membawa perubahan di tanah papua khususnya bagi kehidupan pedagang mama mama asli papua harapnya prabowo subianto,Positive,prabowo
1111,2023-04-07,,sekali lagi mohon doa dari mama mama semua di prabowo presiden ri tuturnya prabowo subianto,Negative,prabowo
1112,2023-04-07,,koalisi besar partai politik dalam menghadapi pemilihan presiden pilpres tampaknya akan benarbenar terwujud usai presiden jokowi widodo jokowi prabowo subianto,Positive,prabowo
1113,2023-04-07,,atau dukungan tokohtokoh yang amat dihormati kepada pak prabowo untuk menjadi presiden ujar dasco dalam keterangan tertulis kamis prabowo subianto,Positive,prabowo
1114,2023-04-07,,tapi kali ini inshaallah menteri pertahanan republik indonesia itu akan jadi presiden prabowo subianto,Positive,prabowo
1115,2023-04-07,,kami para pedagang kecil selalu mendoakan bapak prabowo jadi presiden prabowo subianto,Positive,prabowo
1116,2023-04-07,,merespon hal itu pedagang pasar juga pembeli langsung berteriak prabowo presiden teriak mereka prabowo subianto,Negative,prabowo
1117,2023-04-07,,jakarta pedagang di pasar youtefa abepura dan pasar sentral hamadi papua berteriak prabowo presiden prabowo subianto,Negative,prabowo
1118,2023-04-07,,pedagang pasar di papua teriak prabowo for presiden saat politikus gerindra sidak prabowo subianto,Negative,prabowo
1119,2023-04-07,,maka buat apa harus menjadi king maker jika prabowo subianto memiliki semua syarat dan kualifikasi untuk maju sebagai calon presiden republik indonesia prabowo subianto,Negative,prabowo
1120,2023-04-07,,ketua umum partai gerindra  prabowo subianto menjadi satusatunya nama dalam seluruh lembaga survei yang memiliki modal paling lengkap untuk maju sebagai calon presiden indonesia prabowo subianto,Positive,prabowo
1121,2023-04-07,,koalisi besar partai politik dalam menghadapi pemilihan presiden pilpres tampaknya akan benarbenar terwujud usai presiden jokowi widodo jokowi prabowo subianto,Positive,prabowo
1122,2023-04-07,,andre rosiade menyebut prabowo sebagai solusi keberlanjutan pemerintahan presiden joko widodo jokowi yang akan selesai di prabowo subianto,Positive,prabowo
1123,2023-04-07,,ketua dpd partai gerindra sumater barat sumbar andre rosiade yakin ketua umumnya prabowo subianto cocok menjadi presiden di prabowo subianto,Positive,prabowo
1124,2023-04-07,,andre rosiade prabowo tokoh pemersatu bangsa cocok jadi presiden prabowo subianto,Negative,prabowo
1125,2023-04-07,,sinyal endorse presiden jokowi berpengaruh cukup besar pada elektabilitas menhan prabowo subianto dalam bursa calon presiden prabowo subianto,Positive,prabowo
1126,2023-04-07,,selain itu kita melihat gesturgestur politik berikut berbagai pujian yang dianggap sebagai endorsement atau dukungan tokohtokoh yang amat dihormati kepada pak prabowo untuk menjadi presiden prabowo subianto,Positive,prabowo
1127,2023-04-07,,marilah kita bersama sama memberikan doa dan dukungannya untuk bapak prabowo subianto presiden prabowo subianto,Positive,prabowo
1128,2023-04-07,,apalagi mereka juga menghormati sejumlah partai politik yang mengusung kadernya untuk maju di pemilihan presiden pilpres prabowo subianto,Positive,prabowo
1129,2023-04-07,,menurutnya jokowi lah yang akan menentukan dalam pencarian calon presiden dan wakil presiden untuk pilpres prabowo subianto,Negative,prabowo
1130,2023-04-07,,menurutnya jokowi lah yang akan menentukan dalam pencarian calon presiden dan wakil presiden untuk pilpres prabowo subianto,Negative,prabowo
1131,2023-04-07,,jakarta lembaga survei surabaya research syndicate srs memaparkan hasil survei dinamika elektabilitas bakal calon presiden capres untuk pilpres prabowo subianto,Positive,prabowo
1132,2023-04-07,,viva politik ketua umum partai gerindra prabowo subianto kembali dapat dukungan agar terpilih jadi presiden ri prabowo subianto,Positive,prabowo
1133,2023-04-07,,adalah waktunya prabowo presiden tandas politikus gerindra papua ini prabowo subianto,Negative,prabowo
1134,2023-04-07,,dan bukan hanya di nabire semua relawan yang saya temui semua menyatakan hal yang sama untuk memenangkan presiden di mendatang prabowo subianto,Positive,prabowo
1135,2023-04-07,,dan saya yakin di nabire prabowo presiden bahkan partai gerindra potensi menang juga akan terjadi di nabire prabowo subianto,Positive,prabowo
1136,2023-04-07,,kami selalu berdoa untuk bapak prabowo tetap jadi presiden tegas zen evi didampingi rekan rekannya sambil menyebut nama prabowo presiden dengan suara lantang prabowo subianto,Positive,prabowo
