,Date,User ID,Tweet,label
2212,2023-03-15,330865816.0,klo melihat petinggi kelakuannya kaya begini gak pada bermartabat membuat semakin mantab besuk pilih anies rasyid baswedan jadi presiden ri biidznillah,Positive
2213,2023-03-15,,samosir ahh loehoetbp gk perlu malu atw takut ktawan ikut dukung anies presiden hihaha,Negative
2214,2023-03-15,2893917372.0,nanti saja pak saat pak anies baswedan menjadi presiden sikat habis para koruptor iblis yang berbentuk manusia,Negative
2215,2023-03-15,,samosir keren doa wong cilik yang jujur menghantarkan pemimpin yang terhormat anies baswedan calon presiden terbaik dan paling mewakili keinginan hati nurani rakyat ayo berikan dukungan buat anies presiden insya allah sejahtera aminn,Positive
2216,2023-03-15,306615832.0,anies pemimpin yang diharapkan rakyat presiden ri,Positive
2217,2023-03-15,,aminanies baswedan direstui banyak pihak dari berbagai lapisan dan keanekaragaman untuk menjadi presiden ayo bangkit dan berjuang untuk indonesia sejahtera tetap semangat,Positive
2218,2023-03-15,,yg terbaik adalah pilihan yg tepat berani menjadi pejuang itu hebat berdiri ditempat yg benar itu pilihan yg tepat,Positive
2219,2023-03-15,,anies untuk indonesia ulama madura dukung anies rasyid baswedan presiden ri,Positive
2220,2023-03-15,,samosir gak ngaruh blas koalisi perubahan sudah solid karena kehendak mayoritas rakyat indonesia anies baswedan presiden dan pilihan rakyat maka siapa yg berusaha menekan intimidasi dgn cara jahat akan berhadapan dgn rakyat tetap semangat,Negative
2221,2023-03-15,,semoga pak anies menjadi presiden indonesia aamiiinx,Positive
2222,2023-03-15,558873806.0,anies rasyid baswedan presiden insya allah,Positive
2223,2023-03-15,,pokoknya cuma pak anies baswedan yg paling layak jdi presiden,Positive
2224,2023-03-15,,pokoknya cuma pak anies baswedan yg paling layak jdi presiden,Positive
2225,2023-03-15,,siapakah pantas presiden ri periode anies rasyid baswedan prabowo ganjar ridwan kamil airlangga hartarto erick thohir sandiaga uno ttl suara,Negative
2226,2023-03-15,,waras anies presiden,Negative
2227,2023-03-15,,semoga allah swt mengangkat derajat bang anies rasyid baswedan menjadi presiden republik indonesia tahun dan seterusnya agar keadilan dan kesejahteraan dapat dinikmati oleh seluruh rakyat indonesia aamiin yaa rabbal aalamiin,Positive
2228,2023-03-15,158223726.0,istri saya thn jadi honorer gaji pertama dulu tahun rb sekarng di zaman pak jokowi masuk pk terimakasih pak jokowi semoga pak anies jadi presiden,Positive
2229,2023-03-15,,yess anies presiden ke,Negative
2230,2023-03-15,,apapun kata para cebong kampret dan buzzerp hanya bau seperti kentut tak bernilai pak anies presiden ri mantap,Positive
2231,2023-03-15,,kita semua juga mendukung penuh pak anies jadi presiden,Positive
2232,2023-03-15,,semoga allah swt mengangkat derajat bang anies rasyid baswedan menjadi presiden republik indonesia tahun dan seterusnya agar keadilan dan kesejahteraan dapat dinikmati oleh seluruh rakyat indonesia aamiin yaa rabbal aalamiin,Positive
2233,2023-03-15,,hati yang jernih dan akal yang sehat pastinya dukung pak anies jadi presiden ri,Positive
2234,2023-03-15,,semoga allah swt mengangkat derajat bang anies rasyid baswedan menjadi presiden republik indonesia tahun dan seterusnya agar keadilan dan kesejahteraan dapat dinikmati oleh seluruh rakyat indonesia aamiin yaa rabbal aalamiin,Positive
2235,2023-03-15,,insya allah anies presiden,Positive
2236,2023-03-15,,kenangan indah semasa di dki insyaallah doa dalam syair lagu allah kabulkan dan anies baswedan sukses menjadi presiden ri,Positive
2237,2023-03-15,,semoga allah swt mengangkat derajat bang anies rasyid baswedan menjadi presiden republik indonesia tahun dan seterusnya agar keadilan dan kesejahteraan dapat dinikmati oleh seluruh rakyat indonesia aamiin yaa rabbal aalamiin,Positive
2238,2023-03-15,,di dalam survey indonesia political opinion ipo juara calon presiden ri nanti pak anies baswedan mendominasi suara tertinggi keberhasilan nya menjadi pemenang,Positive
2239,2023-03-15,,semoga allah swt mengangkat derajat bang anies rasyid baswedan menjadi presiden republik indonesia tahun dan seterusnya agar keadilan dan kesejahteraan dapat dinikmati oleh seluruh rakyat indonesia aamiin yaa rabbal aalamiin,Positive
2240,2023-03-15,228935841.0,asmara dukung anies utk presiden ke,Positive
2241,2023-03-15,,ngelesnya enteng banget ya wajar besok yg jd presiden anies atau prabowo wajib bersih orang korup di rezim skrg ini bener udah bobrok,Positive
2242,2023-03-15,,intinya di saya dukung anies baswedan jadi apa saja asal jgn jadi presiden,Positive
2243,2023-03-15,,rekam jejak kerja anies anies layak jadi presiden nkri ke tv tv corp,Negative
2244,2023-03-15,,pikiran cerdas anies yg terbukti jakarta salah urus dan kebanjiran dlm tahun anies layak jadi presiden nkri ke tv tv corp,Positive
2245,2023-03-15,,pak anies layak kita dukung hingga jadi presiden ri tahun semoga perubahan dan perbaikan untuk negeri ini dapat diwujudkan,Positive
2246,2023-03-15,,andalkan kekuatan alumni banies ri bertekad menangkan anies presiden ri,Positive
2247,2023-03-15,,berasal dr masyarakat mendapatkan imb kawasan dong itu kan penyebabnya anies baswedan calon presiden terkuat pilihan rakyat cerdas,Positive
2248,2023-03-15,,shanty semoga allah swt mengangkat derajat bang anies rasyid baswedan menjadi presiden republik indonesia tahun dan seterusnya agar keadilan dan kesejahteraan dapat dinikmati oleh seluruh rakyat indonesia aamiin yaa rabbal aalamiin,Positive
2249,2023-03-15,,in syaa alloh gk lama lagi yg dholim tetap adili se adiladilnyaoleh presiden bung anies dgn ridho dn bimbingannya persoalan negara diselesaikan dgn jalannya alloh maha teiliti,Positive
2250,2023-03-15,,njir ketar ketir kita tunggu saja anies tidak akan jadi presiden,Negative
2251,2023-03-15,,inilah mengapa aniesahy layak jadi presiden dan wakil presiden indonesia di pidato ahy betul banget anies ahy layak memimpin negri ini indonesia raya kami segenap kader dan relawan demokrat siap kawal kemenangan anies ahy ny amin,Positive
2252,2023-03-15,,jelas asal usulnya jelas prestasinya jelas ijazahnya anies baswedan pantas didukung jadi presiden ri,Positive
2253,2023-03-15,,belajar pidato untuk calon presiden tpi lakunya dengan anies baswedan,Negative
2254,2023-03-15,,tak memiliki kader yang kompetenterpaksa catatan makhluk aneh bernama yohanies,Negative
2255,2023-03-14,,chotimah semoga allah swt mengangkat derajat bang anies rasyid baswedan menjadi presiden republik indonesia tahun dan seterusnya agar keadilan dan kesejahteraan dapat dinikmati oleh seluruh rakyat indonesia aamiin yaa rabbal aalamiin,Positive
2256,2023-03-14,,masyaaallah memang pak anies anugerah bagi kita dari allah utk menjadi presiden nantinya di semoga allah swt mengabulkannya,Positive
2257,2023-03-14,,fecho salam perubahan dan pebaikan untuk indonesia lebih baik demokrat jaya pancasila abadi anies baswedan ahy presiden dan wakil ri di amin,Positive
2258,2023-03-14,,salam perubahan dan pebaikan untuk indonesia lebih baik demokrat jaya pancasila abadi anies baswedan ahy presiden dan wakil ri di amin biarkan anjing penguasa menggonggong suatu saat allah akan membuka semua kedzaliman junjungannya amin,Positive
2259,2023-03-14,,benar utk mengatasi kekacauan pemerintahan bila presiden ri diganti sekarang maka yg paling cocok menggantikannya adalah anies rb namun kita beri kesempatan jolowi perbaiki selanjutnya mari kita menangkan capres anies pd pilpres jadi presiden ri aamiin,Positive
2260,2023-03-14,,psisi orang kucluk bin dongo ya begini ini masih mempermasalahkan ijazah presiden tenang saja drun psisi nanti akhir pak jokowi gak bakal lanjut lagi dan anies pun tak jadi presiden amiiin,Positive
2261,2023-03-14,,salam perubahan dan pebaikan untuk indonesia lebih baik demokrat jaya pancasila abadi anies baswedan ahy presiden dan wakil ri di amin,Positive
2262,2023-03-14,213799922.0,bukan ganjar apalagi anies abu janda yakin prabowo bakal jadi presiden kalau meleset bakalg,Negative
2263,2023-03-14,,dari captionnya udh makin kelihatan professional sbg konten kreator sehat selalu nggih ndoro youtube dan tiktoknya makin sukses supaya besok bisa bikin konten pelantikan pak anies jadi presiden ri,Positive
2264,2023-03-14,,anies for presiden,Negative
2265,2023-03-14,,fahnoor inismyname sya mau kasi tau alhamdulillah kami rakyat indonesia sudah sepakat untuk memenangkan bapak di pilpres insyaallah,Positive
2266,2023-03-14,,insyaallah orang baik akan berkumpul dengan orang baik kami rakyat indonesia sudah sepakat akan memenangkan bapak di pilpres insyaallah,Positive
2267,2023-03-14,,samosir bismillah dengan kebesaran dan kehendak mu yaa allah ijinkan bapak anies baswedan menjadi presiden pada tahun aamiin yaa rabb,Positive
2268,2023-03-14,,cie yang unggul survei dari insyaallah orang baik bersama bapak,Positive
2269,2023-03-14,,ahy apa iya harus ada plt presiden jika pun pemilu dipaksakan ditunda lalu siapa yang akan memimpin kita nanti mp mania jateng relawan sir,Negative
2270,2023-03-14,,lagu ini yang ngarang pak ustad ponpes darusalam ciamis dan dinyanyikan koor oleh para santri ponpes darusalam ciamis semoga doa yang ada dalam syair lagu tersebut dikabulkan allah swt bahwa anies baswedan presiden ri th untuk indonesia sebagai negara darussalam,Positive
2271,2023-03-14,,insyaallah mau kasi tau itu sja,Positive
2272,2023-03-14,,mantaap segera deklarasikan pilihan tetap anies baswedan presiden ri,Negative
2273,2023-03-14,,asmara luuuaaar biaaaasaaaa sip demokrat ahy wapresanies presiden,Positive
2274,2023-03-14,,in syaa allah takdir itu akan jatuh pada pak anies utk jadi presiden ke sekaligus pemimpin negara ini periode bahkan sampai nanti aameen,Negative
2275,2023-03-14,,hehe anies baswedan for presiden ri mana calon kamu koruptor yaa sonoh ke kpk,Negative
2276,2023-03-14,,jadi mahfud salah begitu kok dari gaya bicara pa mahfud jelas ada keyakinan ada yg ga bener di  tsb yo wislah mdhan anies jadi presiden dan mahfud mau jd ketua kpk,Negative
2277,2023-03-14,,jelaaas anies presiden koe thn,Positive
2278,2023-03-14,,insyaallah tahun pak anies presiden ri,Positive
2279,2023-03-14,,idha anies sebaiknya penuhi permintaan ahy mjd pemimpin pd mana tahu bisa jd presiden pekaes di,Positive
2280,2023-03-14,81386247.0,enggak laku bonghanya koruptor dan maling yg mau menyerahkan negara ini dipimpin org bodoh anies rb presiden ri th semoga,Positive
2281,2023-03-14,,ahy apa iya harus ada plt presiden jika pun pemilu dipaksakan ditunda lalu siapa yang akan memimpin kita nanti mp jateng relawan,Negative
2282,2023-03-14,,id ganjar tdk dibutuhkan rakyat indonesia indonesia tdk butuh pdipindonesia butuh pemimpin yg cerdas dan berahlak anies presiden,Positive
2283,2023-03-14,,omj gak peduli siapapun yg akan jadi presiden di nanti mau prabowo kek ganjar kek anies kek puan kek ter se rah asal apapun keputusan dan kebijakan yg akan si presiden buat harus melalui persetujuan omj apeeluuu,Positive
2284,2023-03-14,,fitnah mu akan menjadikan bang anies rasyid baswedan menjadi presiden republik indonesia tahun dan seterusnya agar keadilan dan kesejahteraan dapat dinikmati oleh seluruh rakyat indonesia allah akbar,Positive
2285,2023-03-14,,pak anies baswedan pilihan rakyat indonesia pemimpin yang baik dan cerdas presiden di tahun,Positive
2286,2023-03-14,,kasian yaa para pembeci anies sdh jelas anies bakal the next presiden mau dijegal para buzzer gak ada urat malu,Negative
2287,2023-03-14,,dumdum biarkan saja napa toh anies cuma pelengkap demokrasi untuk tahun masih keturunan dari orang jawa asli yang menjadi presiden indonesia,Positive
2288,2023-03-14,,ketua mui kuningan nilai anies baswedan layak jadi presiden,Positive
2289,2023-03-14,86311144.0,wkkww gini nih kalau ngetweet nafsu  denger briefing kakak pembina dulu pt bgr itu bumn anak buah erick tohir pas anies dia  dipake heru gubernur langsung diangkat dirut transjakartag tau titipan siapa apa jangan lo ngira anies udah presiden ysabar jangan kudeta,Positive
2290,2023-03-14,,punya kepribadian pemimpin wna malaysia doakan anies baswedan presiden ri,Positive
2291,2023-03-14,,ri da ketahuan mau jegal anies karena bang anies the next for presiden,Negative
2292,2023-03-14,1415417323.0,samosir go pak anies presiden,Negative
2293,2023-03-14,,catetttttt yee druunn asmara anies didu saewad idha sir,Positive
2294,2023-03-14,,ttngga blkng rmh gw jg sama bilang gitu wkt mlm jumat kmrn tp blkng rmh gw itu kuburan amp yg bilang itu demit ktnya anies nggedabrus itu cocok jd presiden alam ghaib drun,Negative
2295,2023-03-14,,tokoh milenial abad giring gibran sebagai calon presiden alternatif untuk melawan calon presiden kubu sebrang anies baswedan agus harimurti yudhoyonogiring gibran bakalan menang perolehan suara,Positive
2296,2023-03-14,,pulau  telah dijual ke hongkong ahock terima uang rp  dan megawato rp  berapa yg diterima lbp amp jokowi semua pasti terungkap tahun takut terbongkar zemua mereka bersatu menghalangi anies jadi presiden allah maha adil,Positive
2297,2023-03-14,,hidup anies presiden ke,Negative
2298,2023-03-14,,iya setujusemoga anies jangan jd presiden bs ambyar tenan,Positive
2299,2023-03-14,,coming soon anies presiden ijazahnya asli,Negative
2300,2023-03-14,,id anies aja tau kl yg bakal jadi presiden ri itu pribumi suku jawa makanya dia membantah turunan arab ngaku jawa tulen hahaha,Positive
2301,2023-03-14,,punya kepribadian pemimpin wna malaysia doakan anies baswedan presiden ri,Positive
2302,2023-03-14,,tv ada apa bang fadlizon jgn bikin baper buzzerp lhoo mmg siih ibarat apapun makanannya minum yg higenis apapun benderanya presiden hanya anies yg punya kredibilitas jelas,Positive
2303,2023-03-14,,mantap semoga pak anies bisa menjadi presiden,Positive
2304,2023-03-14,,pks kalimantan barat siap memenangkan anies rasyid baswedan presiden ri,Positive
2305,2023-03-14,,ada aspirasi yang berkembang di lingkungan pan bahwa pan seharusnya mendukung anies baswedan sebagai calon presiden ri dari pan,Positive
2306,2023-03-14,,semoga allah swt mengabulkan impian rakyat pribumi indonesia untuk memperoleh keadilan dan kesejahteraan dari pemerintah republik indonesia atas terpilih nya bang anies rasyid baswedan dan agus harimurti yudhoyono menjadi presiden dan wakil presiden republik indonesia,Positive
2307,2023-03-14,,sokok pemimpin kelas binatang se dunia mungkin maksud nya jika ada dua         antara binatang terhodoh di dunia dan anies yg dicalonkan jadi presiden saya akan mendukung kungkang alias binatang yg bodoh,Negative
2308,2023-03-14,,semoga allah swt mengangkat derajat bang anies rasyid baswedan menjadi presiden republik indonesia tahun dan seterusnya agar keadilan dan kesejahteraan dapat dinikmati oleh seluruh rakyat indonesia aamiin yaa rabbal aalamiin,Positive
2309,2023-03-14,,insyaallah semoga pak anies baswedan bisa menjadi presiden ke nanti,Positive
2310,2023-03-14,,mamphos udh ketar ketir tuh kubu si nganu tangkapi saja gantian sekarang kita ditangkap besok lusa kita tangkap adili terbukti bersalah penjarakan mantap pak anies presiden,Negative
2311,2023-03-14,,didu simfoni akan terus dimainkan selama anies adalah calon kuat presiden coba kl calon yg kuat adalah petugas partaibisa dipastikan tidak akan ada suara tunda pemilujustru ingin dipercepat untuk pemilu,Positive
2312,2023-03-14,3329869879.0,iya dehhpak anies kalah terus di surveykarna pak anies bukan presiden berdasar survey tapi dalam realita dan fakta nya nanti di,Positive
2313,2023-03-14,88420786.0,koreksi bang anies baswedan presiden ri thn,Negative
2314,2023-03-14,,diiih om gemulairakyat kaga perduli sama isu radikal radikulpolitik identitasrakyat cuma mau perubahan anies baswedan presiden,Negative
2315,2023-03-14,,ketua mui kuningan nilai anies baswedan layak jadi presiden,Positive
