Unnamed: 0.1, Date, Created, User ID, Followers, Following, Tweet Count, TweetLocation,Text,label
1434, 2023-04-05 08:55:45+00:00, 2023-02-01 17:32:32+00:00,1.62E+18,45,122,13816,,"to determine all that, what is needed is power. we hope that february will be an important line of change for indonesia's future by making prabowo president. close muzani prabowo subianto",Positive
1435, 2023-04-05 08:55:35+00:00, 2023-02-09 04:41:16+00:00,1.62E+18,55,60,12050,,"as a united family, prabowo's choice, president amin, wrote the account michaelgpandeiroot prabowo subianto",Positive
1436, 2023-04-05 08:55:34+00:00, 2023-02-09 04:41:16+00:00,1.62E+18,55,60,12050,,"bismillah, continue the development of the next president of the republic of indonesia, mr prabowo, said windrapratama prabowo subianto",Negative
1437, 2023-04-05 08:52:57+00:00, 2023-01-28 04:01:51+00:00,1.62E+18,1156,1988,3199," Mataram, Indonesia","i never thought that mr ganjar pranowo would be a traitor to the president, mr jokowi, but he is still around, i hope mr jokowi's index finger points to mr prabowo as his successor this year and his vice president, sir.",Positive
1438, 2023-04-05 08:52:51+00:00, 2023-02-01 17:32:32+00:00,1.62E+18,45,122,13816,,banners in the villages in the algae of your village make prabowo the president of gerindra win said muzani prabowo subianto,Positive
1439, 2023-04-05 08:49:04+00:00, 2023-02-09 04:19:59+00:00,1.62E+18,79,92,12136,,president joko widodo is increasingly opening up opportunities for prabowo subianto to become president in the year of prabowo subianto,Positive
1440, 2023-04-05 08:46:54+00:00, 2013-04-02 10:10:49+00:00,1322178134,32,449,2371,,gorontalo president joko widodo is increasingly opening up opportunities for prabowo subianto to become president in prabowo subianto's year,Positive
1441,2023-04-05 08:45:20+00:00, 2023-02-09 04:19:59+00:00,1.62E+18,79,92,12136,,"as a united family, prabowo's choice, president amin, wrote the account michaelgpandeiroot prabowo subianto",Positive
1442,2023-04-05 08:45:20+00:00, 2023-02-09 04:19:59+00:00,1.62E+18,79,92,12136,,"bismillah, continue the development of the next president of the republic of indonesia, mr prabowo, said windrapratama prabowo subianto",Negative
1443, 2023-04-05 08:41:59+00:00, 2020-07-28 02:21:09+00:00,1.29E+18,97,153,15031,,i have confidence that pak prabowo can become president in prabowo subianto,Positive
1444, 2023-04-05 08:41:58+00:00, 2020-07-28 02:21:09+00:00,1.29E+18,97,153,15031,,"meanwhile, regarding joko's presidential candidacy, he explained that the gerindra party in semarang city had declared prabowo subianto as a presidential candidate in the upcoming election.",Positive
1445, 2023-04-05 08:37:12+00:00, 2023-02-09 04:19:59+00:00,1.62E+18,79,92,12136,,we also promise that we will ensure and oversee the inauguration of mr prabowo as president in the year said abdul prabowo subianto,Positive
1446, 2023-04-05 08:37:03+00:00, 2012-07-30 13:24:40+00:00,726059647,47,76,7961,,"the one who talks most about the people, then there is polarization, the most nationalistic issue, isn't it dangerous? these figures have lots of solutions, prabowo subianto, the president said prabowo subianto.",Positive
1447, 2023-04-05 08:35:24+00:00, 2020-07-28 02:21:09+00:00,1.29E+18,97,153,15031,,who are united by supporting prabowo subianto as a presidential candidate through positive activities,Positive
1448, 2023-04-05 08:32:33+00:00, 2013-04-02 10:10:49+00:00,1322178134,32,449,2371,,brp is an initiative and initiative from volunteer friends who stated that they spontaneously formed to join the fight for prabowo as president in prabowo subianto,Positive
1449, 2023-04-05 08:30:37+00:00, 2013-04-02 10:10:49+00:00,1322178134,32,449,2371,,"so that he can channel his voice correctly with the right choice, namely prabowo as president, said eko prabowo subianto",Negative
1450, 2023-04-05 08:30:33+00:00, 2013-04-02 10:10:49+00:00,1322178134,32,449,2371,,"as many volunteer organs as our target is to win pak prabowo as president in the period of eko's words at the ratu prabu building, south jakarta, monday april prabowo subianto",Positive
1451, 2023-04-05 08:30:31+00:00, 2013-04-02 10:10:49+00:00,1322178134,32,449,2371,,they are ready to win prabowo subianto as president of the republic of indonesia during prabowo subianto's period,Positive
1452, 2023-04-05 08:30:29+00:00, 2013-04-02 10:10:49+00:00,1322178134,32,449,2371,,prabowo's volunteer body is determined to be ready to win prabowo as president. prabowo subianto,Positive
1453, 2023-04-05 08:29:45+00:00, 2023-01-16 05:16:21+00:00,1.61E+18,69,171,14860,,"after the meeting, lenis spoke about the papuan indigenous people being open to supporting prabowo subianto as a presidential candidate",Positive
1454, 2023-04-05 08:29:32+00:00, 2023-02-09 04:19:59+00:00,1.62E+18,79,92,12136,,abdul rakhman also explained that this commitment needed to be carried out so that his party could guard prabowo subianto until he was inaugurated as president of the republic of indonesia in,Positive
1455, 2023-04-05 08:29:30+00:00, 2023-02-09 04:19:59+00:00,1.62E+18,79,92,12136,,"we hope that pak prabowo will struggle and fight to become president of the republic of indonesia in the coming year, said anto mukti putranto to the media prabowo subianto",Negative
1456, 2023-04-05 08:29:29+00:00, 2023-02-09 04:19:59+00:00,1.62E+18,79,92,12136,,prabowo repro volunteers stated that they would guard prabowo subianto as president of the republic of indonesia in the next election,Negative
1457, 2023-04-05 08:27:02+00:00, 2012-07-30 13:24:40+00:00,726059647,47,76,7961,,"habiburokhman said everything was just a coincidence, but he hoped that the coincidental numbers would bear good signs for prabowo becoming the republic's first president in prabowo subianto.",Positive
1458, 2023-04-05 08:26:55+00:00, 2012-07-30 13:24:40+00:00,726059647,47,76,7961,,"for your information, the presidential election will give birth to an indonesian president with big intentions, yes, the president is firm, jazilul prabowo subianto",Positive
1459, 2023-04-05 08:24:08+00:00, 2013-11-29 14:17:10+00:00,2221519400,89,154,11983,,"for this reason, it is valid to confirm that a figure with qualified capacity, such as prabowo subianto, is the most ideal person to become president prabowo subianto",Positive
1460, 2023-04-05 08:21:46+00:00, 2023-02-03 05:27:04+00:00,1.62E+18,52,103,12938,,director of survey and polling indonesia spin igor dirgantara obtained public data related to the potential of presidential candidates in the election which has the potential to stop the polarization of society prabowo subianto,Negative
1461, 2023-04-05 08:19:17+00:00, 2013-11-29 14:17:10+00:00,2221519400,89,154,11983,,"then at the june national meeting, all regions expressed their request for prabowo's willingness to return as general chairman of the board of trustees and presidential candidate",Positive
1462, 2023-04-05 08:19:05+00:00, 2013-11-29 14:17:10+00:00,2221519400,89,154,11983,,andre said prabowo subianto still received strong support if he ran as a presidential candidate in the presidential election,Positive
1463, 2023-04-05 08:18:45+00:00, 2012-07-30 13:24:40+00:00,726059647,47,76,7961,,president joko widodo jokowi admits that he never interfered in prabowo subianto's presidential election,Positive
1464, 2023-04-05 08:15:03+00:00, 2023-02-09 04:19:59+00:00,1.62E+18,79,92,12136,,currently there are seats in parliament so that the presidential and vice presidential candidate pairs in the presidential election must have the support of a minimum of seats in the indonesian house of representatives prabowo subianto,Positive
1465,2023-04-05 08:14:52+00:00, 2023-02-09 04:19:59+00:00,1.62E+18,79,92,12136,,"political observer from kupang muhammadiyah university, dr ahmad atang msi, said it was impossible for jokowi to leave the pdi struggle and initiate a coalition alone to face the upcoming presidential election. prabowo subianto",Negative
1466, 2023-04-05 08:01:57+00:00, 2023-01-16 05:16:21+00:00,1.61E+18,69,171,14860,,"the results of a survey by the indonesian survey and polling institute spin show that the minister of defense, minister of defense, prabowo subianto, is still at the top in the electability of presidential candidates.",Positive
1467, 2023-04-05 07:52:30+00:00, 2023-01-16 05:16:21+00:00,1.61E+18,69,171,14860,,"previously, hary tanoe opened his voice regarding the push for the chairman of the daily perindo tuan guru bajang tgb zainul majdi to run as a candidate for vice president bacawapres in the next election prabowo subianto",Negative
1468, 2023-04-05 07:51:27+00:00, 2023-01-16 04:42:23+00:00,1.61E+18,59,140,14744,,"tangerang trader community declares support for prabowo, president prabowo subianto",Positive
1469, 2023-04-05 07:50:53+00:00, 2023-02-09 04:19:59+00:00,1.62E+18,79,92,12136,,"bismillahirrahmanirrahim, i, mochamad iriawan, express my support for mr. prabowo subianto to run as a presidential candidate in the presidential election, iriawan said, as in the video circulating widely on prabowo subianto's social media.",Positive
1470, 2023-04-05 07:50:52+00:00, 2023-02-09 04:19:59+00:00,1.62E+18,79,92,12136,,former general chairman of the all indonesian football association pssi komjen pol retired mochamad iriawan supports prabowo subianto president prabowo subianto,Positive
1471, 2023-04-05 07:50:51+00:00, 2023-02-09 04:19:59+00:00,1.62E+18,79,92,12136,,we are committed to controlling around a percent of tps in indonesia. we also promise that we will ensure and oversee the inauguration of mr. prabowo as president in the year said abdul prabowo subianto.,Positive
1472, 2023-04-05 07:48:00+00:00, 2023-01-03 15:29:07+00:00,1.61E+18,276,486,1944," Jatinegara, Indonesia","a big coalition like the one that supported prabowo is likely to happen again, meaning it will be defeated again by the coalition of change. the people have become smarter. the people choose the president, not the party, meaning that the president chosen by the people is the successor president, not the successor president.",Positive
1473, 2023-04-05 07:43:10+00:00, 2023-01-16 05:18:06+00:00,1.61E+18,69,128,14772,,jakarta volunteer prabowo repro stated that he would guard prabowo subianto as president of the republic of indonesia in the next election,Negative
1474, 2023-04-05 07:39:24+00:00, 2016-11-28 08:01:01+00:00,8.03E+17,47,101,5137,,"so that through the victory of mr. prabowo subianto as president, the community and the cross-traders will be strong. prabowo subianto",Positive
1475, 2023-04-05 07:38:26+00:00, 2023-02-09 04:19:59+00:00,1.62E+18,79,92,12136,,the duet of gerindra party chairman minister prabowo subianto and bumn minister erick thohir won the top spot as presidential candidates and vice presidential candidates for prabowo subianto's presidential election.,Positive
1476, 2023-04-05 07:36:11+00:00, 2013-11-29 14:17:10+00:00,2221519400,89,154,11983,,prabowo subianto has declared his readiness to run as a presidential candidate in the next presidential election. prabowo subianto,Positive
1477, 2023-04-05 07:33:22+00:00, 2014-04-05 11:36:33+00:00,2428768339,66,205,8022," Senayan, South Jakarta","many of them felt inspired and even prayed for prabowo to become the next president, prabowo subianto",Positive
1478, 2023-04-05 07:33:12+00:00, 2014-04-05 11:36:33+00:00,2428768339,66,205,8022," Senayan, South Jakarta","for the sake of indonesia raya, prabowo invites the people to avoid netizen divisions, hopefully prabowo subianto will become president",Positive
1479, 2023-04-05 07:29:59+00:00, 2016-11-28 08:01:01+00:00,8.03E+17,47,101,5137,,while other netizens conveyed that the kiss was proof that mothers in medan support prabowo to run as president prabowo subianto,Positive
1480, 2023-04-05 07:24:30+00:00, 2023-02-01 17:32:32+00:00,1.62E+18,45,122,13816,,"even though prabowo's electability level before jokowi's endorsement tended to decline, the form of endorsement or support that burhanuddin meant was when jokowi said that the year was prabowo's quota as president. prabowo subianto",Positive
1481, 2023-04-05 07:15:18+00:00, 2016-11-28 08:01:01+00:00,8.03E+17,47,101,5137,,and ready to move together for prabowo subianto's victory as president at joglo restaurant puro karangmalang sragen saturday prabowo subianto,Positive
1482, 2023-04-05 07:01:44+00:00, 2022-01-25 10:27:50+00:00,1.49E+18,85,124,15416," South Jakarta, DKI Jakarta","meanwhile, the chairman of gerindra saudi arabia, ari kusuma, stated that he and the entire leadership of gerindra saudi were ready to win, prabowo subianto, president of gerindra, will win in",Positive
